t,x,signal,noise,A,f0,snr_db,sigma
5.231,0.6676081547038953,0.7071067811861649,-0.03949862648226954,1.0,125.0,20,0.07071067811865475
5.232,1.0118291749052777,1.0,0.011829174905277635,1.0,125.0,20,0.07071067811865475
5.2330000000000005,0.765994330996392,0.7071067811868135,0.05888754980957851,1.0,125.0,20,0.07071067811865475
5.234,0.07219214054768273,7.482191475099141e-13,0.07219214054693451,1.0,125.0,20,0.07071067811865475
5.235,-0.5702136815853603,-0.7071067811863984,0.136893099601038,1.0,125.0,20,0.07071067811865475
5.236,-1.0682231236163613,-1.0,-0.06822312361636139,1.0,125.0,20,0.07071067811865475
5.237,-0.6254973164318758,-0.7071067811865799,0.08160946475470415,1.0,125.0,20,0.07071067811865475
5.238,-0.053574858145773584,-4.1793924006138223e-13,-0.05357485814535565,1.0,125.0,20,0.07071067811865475
5.239,0.7577371878681408,0.7071067811859888,0.05063040668215202,1.0,125.0,20,0.07071067811865475
5.24,1.0099887160281293,1.0,0.009988716028129365,1.0,125.0,20,0.07071067811865475
5.2410000000000005,0.6969608262326578,0.7071067811863463,-0.010145954953688549,1.0,125.0,20,0.07071067811865475
5.242,0.0167638100750899,8.765933261285037e-14,0.01676381007500224,1.0,125.0,20,0.07071067811865475
5.243,-0.6590664179852448,-0.7071067811862224,0.04804036320097762,1.0,125.0,20,0.07071067811865475
5.244,-1.115492858864349,-1.0,-0.11549285886434885,1.0,125.0,20,0.07071067811865475
5.245,-0.5990626845944574,-0.707106781186756,0.10804409659229848,1.0,125.0,20,0.07071067811865475
5.246,0.08691121737370619,2.4262057483568147e-13,0.08691121737346356,1.0,125.0,20,0.07071067811865475
5.247,0.6413929538013046,0.7071067811864559,-0.0657138273851513,1.0,125.0,20,0.07071067811865475
5.248,0.8225130737480215,1.0,-0.17748692625197843,1.0,125.0,20,0.07071067811865475
5.249,0.679744446975583,0.7071067811871655,-0.02736233421158252,1.0,125.0,20,0.07071067811865475
5.25,-0.07186700163345383,3.365942194887149e-13,-0.07186700163379042,1.0,125.0,20,0.07071067811865475
5.251,-0.8115418745009957,-0.7071067811866895,-0.1044350933143062,1.0,125.0,20,0.07071067811865475
5.252,-0.9470624816959231,-1.0,0.05293751830407686,1.0,125.0,20,0.07071067811865475
5.253,-0.8492830213126772,-0.7071067811869319,-0.1421762401257452,1.0,125.0,20,0.07071067811865475
5.2540000000000004,0.05747187403537132,-6.314312040183049e-15,0.05747187403537764,1.0,125.0,20,0.07071067811865475
5.255,0.6246992493645194,0.7071067811862799,-0.08240753182176054,1.0,125.0,20,0.07071067811865475
5.256,1.0142384333784398,1.0,0.014238433378439748,1.0,125.0,20,0.07071067811865475
5.257,0.7457125759270227,0.7071067811873415,0.03860579473968113,1.0,125.0,20,0.07071067811865475
5.258,0.11297828081416171,5.855291063645795e-13,0.11297828081357618,1.0,125.0,20,0.07071067811865475
5.259,-0.752991655460068,-0.7071067811865135,-0.045884874273554484,1.0,125.0,20,0.07071067811865475
5.26,-0.9839401124325046,-1.0,0.01605988756749545,1.0,125.0,20,0.07071067811865475
5.261,-0.8017690302703127,-0.7071067811864649,-0.09466224908384778,1.0,125.0,20,0.07071067811865475
5.2620000000000005,-0.012447918316137034,-2.552491989160476e-13,-0.012447918315881785,1.0,125.0,20,0.07071067811865475
5.263,0.7302308768023362,0.7071067811861038,0.023124095616232455,1.0,125.0,20,0.07071067811865475
5.264,1.0534646710717723,1.0,0.05346467107177223,1.0,125.0,20,0.07071067811865475
5.265,0.7054308676611809,0.7071067811868744,-0.0016759135256935469,1.0,125.0,20,0.07071067811865475
5.266,0.05036316185133442,8.34463993240444e-13,0.05036316185049996,1.0,125.0,20,0.07071067811865475
5.267,-0.6714368997522381,-0.7071067811863374,0.03566988143409931,1.0,125.0,20,0.07071067811865475
5.268,-1.020565304017526,-1.0,-0.020565304017525914,1.0,125.0,20,0.07071067811865475
5.269,-0.7880730065163113,-0.7071067811866408,-0.08096622532967046,1.0,125.0,20,0.07071067811865475
5.2700000000000005,-0.1308823246040727,-5.041840857919121e-13,-0.13088232460356852,1.0,125.0,20,0.07071067811865475
5.271,0.6433212114012544,0.7071067811859278,-0.06378556978467341,1.0,125.0,20,0.07071067811865475
5.272,1.047710238900123,1.0,0.04771023890012298,1.0,125.0,20,0.07071067811865475
5.273,0.6911176673424264,0.7071067811870504,-0.01598911384462397,1.0,125.0,20,0.07071067811865475
5.274,-0.03599368961546112,1.7390417834338026e-13,-0.035993689615635024,1.0,125.0,20,0.07071067811865475
5.275,-0.6772485816525992,-0.7071067811861614,0.029858199533562297,1.0,125.0,20,0.07071067811865475
5.276,-1.1637557473739053,-1.0,-0.16375574737390525,1.0,125.0,20,0.07071067811865475
5.277,-0.7249705854733642,-0.7071067811868169,-0.017863804286547297,1.0,125.0,20,0.07071067811865475
5.2780000000000005,-0.005616761703504897,1.563757291051516e-13,-0.005616761703661273,1.0,125.0,20,0.07071067811865475
5.279,0.7237245614786866,0.7071067811863949,0.016617780292291676,1.0,125.0,20,0.07071067811865475
5.28,1.0491081442385777,1.0,0.04910814423857777,1.0,125.0,20,0.07071067811865475
5.281,0.7278527820820946,0.7071067811872265,0.020746000894868142,1.0,125.0,20,0.07071067811865475
5.282,0.12712347669365084,4.228390652192448e-13,0.12712347669322802,1.0,125.0,20,0.07071067811865475
5.283,-0.7159475411287017,-0.7071067811866285,-0.008840759942073237,1.0,125.0,20,0.07071067811865475
5.284,-1.0751166986127945,-1.0,-0.0751166986127944,1.0,125.0,20,0.07071067811865475
5.285,-0.6468124040983716,-0.7071067811869929,0.06029437708862134,1.0,125.0,20,0.07071067811865475
5.2860000000000005,0.1319417905974268,-9.255915777071296e-14,0.13194179059751937,1.0,125.0,20,0.07071067811865475
5.287,0.6893158899146261,0.707106781186219,-0.017790891271592797,1.0,125.0,20,0.07071067811865475
5.288,0.8937741562642239,1.0,-0.10622584373577612,1.0,125.0,20,0.07071067811865475
5.289,0.6138613339879663,0.7071067811867594,-0.09324544719879309,1.0,125.0,20,0.07071067811865475
5.29,-0.0417976782240938,6.717739520951094e-13,-0.04179767822476557,1.0,125.0,20,0.07071067811865475
5.291,-0.7657349623812117,-0.7071067811864524,-0.058628181194759287,1.0,125.0,20,0.07071067811865475
5.292,-1.0455484275160056,-1.0,-0.045548427516005706,1.0,125.0,20,0.07071067811865475
5.293,-0.6869167370552655,-0.7071067811865258,0.020190044131260323,1.0,125.0,20,0.07071067811865475
5.2940000000000005,-0.007745965683893094,-3.414940446465775e-13,-0.0077459656835515995,1.0,125.0,20,0.07071067811865475
5.295,0.5417296632755295,0.7071067811860429,-0.1653771179105133,1.0,125.0,20,0.07071067811865475
5.296,0.9645116460021068,1.0,-0.035488353997893136,1.0,125.0,20,0.07071067811865475
5.297,0.7257680248414504,0.7071067811869354,0.018661243654515044,1.0,125.0,20,0.07071067811865475
5.298,0.11464223674977198,1.1214137198045638e-14,0.11464223674976076,1.0,125.0,20,0.07071067811865475
5.299,-0.7676226779366339,-0.7071067811862765,-0.06051589675035743,1.0,125.0,20,0.07071067811865475
5.3,-0.9032917038540369,-1.0,0.0967082961459631,1.0,125.0,20,0.07071067811865475
5.301,-0.7224978600780294,-0.7071067811867019,-0.015391078891327558,1.0,125.0,20,0.07071067811865475
5.3020000000000005,-0.10029094056286474,3.190657702504862e-13,-0.1002909405631838,1.0,125.0,20,0.07071067811865475
5.303,0.6983715279094899,0.7071067811865099,-0.008735253277020018,1.0,125.0,20,0.07071067811865475
5.304,0.8483442472495168,1.0,-0.15165575275048315,1.0,125.0,20,0.07071067811865475
5.305,0.6871887497054824,0.7071067811871115,-0.019918031481629062,1.0,125.0,20,0.07071067811865475
5.306,0.04296887181647255,2.6014902407391016e-13,0.0429688718162124,1.0,125.0,20,0.07071067811865475
5.307,-0.7954400420281328,-0.7071067811867435,-0.08833326084138929,1.0,125.0,20,0.07071067811865475
5.308,-1.1689597310145434,-1.0,-0.1689597310145434,1.0,125.0,20,0.07071067811865475
5.309,-0.6843819493416367,-0.7071067811868779,0.02272483184524118,1.0,125.0,20,0.07071067811865475
5.3100000000000005,-0.007226923163884038,7.013088337462167e-14,-0.0072269231639541685,1.0,125.0,20,0.07071067811865475
5.311,0.6629436290204533,0.707106781186334,-0.04416315216588057,1.0,125.0,20,0.07071067811865475
5.312,1.0545947785731895,1.0,0.054594778573189486,1.0,125.0,20,0.07071067811865475
5.313,0.656838996799725,0.7071067811872874,-0.05026778438756243,1.0,125.0,20,0.07071067811865475
5.314,0.05088517964081051,5.090839109497747e-13,0.050885179640301426,1.0,125.0,20,0.07071067811865475
5.315,-0.8058100281048765,-0.7071067811865674,-0.09870324691830902,1.0,125.0,20,0.07071067811865475
5.316,-0.912164792013764,-1.0,0.08783520798623598,1.0,125.0,20,0.07071067811865475
5.317,-0.7124671188018328,-0.707106781187054,-0.0053603376147788595,1.0,125.0,20,0.07071067811865475
5.3180000000000005,0.026276147781956808,-1.7880400350124285e-13,0.026276147782135613,1.0,125.0,20,0.07071067811865475
5.319,0.7256584507967044,0.7071067811861579,0.0185516696105465,1.0,125.0,20,0.07071067811865475
5.32,1.0353418771855207,1.0,0.03534187718552081,1.0,125.0,20,0.07071067811865475
5.321,0.7001832195572943,0.7071067811868204,-0.006923561629526061,1.0,125.0,20,0.07071067811865475
5.322,0.090680353377312,7.580187978256393e-13,0.09068035337655399,1.0,125.0,20,0.07071067811865475
5.323,-0.8183880099984581,-0.7071067811863915,-0.11128122881206656,1.0,125.0,20,0.07071067811865475
5.324,-1.0704011692986857,-1.0,-0.07040116929868576,1.0,125.0,20,0.07071067811865475
5.325,-0.6325070527425132,-0.7071067811865868,0.07459972844407362,1.0,125.0,20,0.07071067811865475
5.3260000000000005,0.06838539010460253,-4.277388903771074e-13,0.06838539010503027,1.0,125.0,20,0.07071067811865475
5.327,0.6335362982576481,0.7071067811859819,-0.0735704829283338,1.0,125.0,20,0.07071067811865475
5.328,1.0344959410577894,1.0,0.034495941057789394,1.0,125.0,20,0.07071067811865475
5.329,0.6439372590806508,0.7071067811869963,-0.0631695221063455,1.0,125.0,20,0.07071067811865475
5.33,-0.04958167738607003,9.745898292857554e-14,-0.049581677386167484,1.0,125.0,20,0.07071067811865475
5.331,-0.6671660442435343,-0.7071067811862154,0.03994073694268107,1.0,125.0,20,0.07071067811865475
5.332,-1.0198973002689753,-1.0,-0.019897300268975387,1.0,125.0,20,0.07071067811865475
5.333,-0.7742073738189168,-0.7071067811867628,-0.06710059263215398,1.0,125.0,20,0.07071067811865475
5.3340000000000005,-0.062273932229389574,2.328209245199563e-13,-0.062273932229622395,1.0,125.0,20,0.07071067811865475
5.335,0.8187704489492045,0.707106781186449,0.11166366776275546,1.0,125.0,20,0.07071067811865475
5.336,1.0585589145318295,1.0,0.058558914531829376,1.0,125.0,20,0.07071067811865475
5.337,0.6497067857291863,0.7071067811871724,-0.057399995457986165,1.0,125.0,20,0.07071067811865475
5.338,0.023935034264190577,3.4639386980444007e-13,0.023935034263844183,1.0,125.0,20,0.07071067811865475
5.339,-0.694713944779048,-0.7071067811866826,0.012392836407634543,1.0,125.0,20,0.07071067811865475
5.34,-0.9393923625547318,-1.0,0.0606076374452682,1.0,125.0,20,0.07071067811865475
5.341,-0.5979451041332144,-0.7071067811869388,0.10916167705372441,1.0,125.0,20,0.07071067811865475
5.3420000000000005,0.03334563223778321,-1.611396235590823e-14,0.03334563223779932,1.0,125.0,20,0.07071067811865475
5.343,0.6964428147774842,0.707106781186273,-0.010663966408788833,1.0,125.0,20,0.07071067811865475
5.344,0.9871063062653602,1.0,-0.012893693734639729,1.0,125.0,20,0.07071067811865475
5.345,0.8061124440103267,0.7071067811867053,0.09900566282362132,1.0,125.0,20,0.07071067811865475
5.346,-0.13462038439147345,5.953287566803046e-13,-0.13462038439206878,1.0,125.0,20,0.07071067811865475
5.347,-0.6973767935880555,-0.7071067811865065,0.009729987598450984,1.0,125.0,20,0.07071067811865475
5.348,-1.0191362176103438,-1.0,-0.019136217610343828,1.0,125.0,20,0.07071067811865475
5.349,-0.6541571895676469,-0.7071067811864717,0.05294959161882488,1.0,125.0,20,0.07071067811865475
5.3500000000000005,-0.008078070965232225,-2.650488492317728e-13,-0.008078070964967177,1.0,125.0,20,0.07071067811865475
5.351,0.7137484699299503,0.7071067811860969,0.006641688743853376,1.0,125.0,20,0.07071067811865475
5.352,0.9810617465811429,1.0,-0.0189382534188571,1.0,125.0,20,0.07071067811865475
5.353,0.6722954345373405,0.7071067811868813,-0.03481134664954074,1.0,125.0,20,0.07071067811865475
5.354,-0.08773812008779698,-6.523105821675909e-14,-0.08773812008773176,1.0,125.0,20,0.07071067811865475
5.355,-0.7115021417773212,-0.7071067811863305,-0.004395360590990686,1.0,125.0,20,0.07071067811865475
5.356,-0.9964838224337192,-1.0,0.0035161775662807346,1.0,125.0,20,0.07071067811865475
5.357,-0.781005555319286,-0.7071067811866478,-0.07389877413263812,1.0,125.0,20,0.07071067811865475
5.3580000000000005,-0.026885500450197768,3.9551096566529093e-13,-0.026885500450593278,1.0,125.0,20,0.07071067811865475
5.359,0.7420815009648284,0.707106781185921,0.03497471977890742,1.0,125.0,20,0.07071067811865475
5.36,0.8921076145288106,1.0,-0.10789238547118943,1.0,125.0,20,0.07071067811865475
5.361,0.7107976632870283,0.7071067811870574,0.003690882099970939,1.0,125.0,20,0.07071067811865475
5.362,0.08008292734256617,1.8370382865910546e-13,0.08008292734238247,1.0,125.0,20,0.07071067811865475
5.363,-0.6115720865338847,-0.7071067811867976,0.09553469465291281,1.0,125.0,20,0.07071067811865475
5.364,-1.0867081062186823,-1.0,-0.08670810621868233,1.0,125.0,20,0.07071067811865475
5.365,-0.7066650726121173,-0.7071067811868238,0.00044170857470644933,1.0,125.0,20,0.07071067811865475
5.3660000000000005,-0.018067497678063326,1.465760787894264e-13,-0.018067497678209903,1.0,125.0,20,0.07071067811865475
5.367,0.704916197379643,0.707106781186388,-0.002190583806745124,1.0,125.0,20,0.07071067811865475
5.368,0.838273267872459,1.0,-0.161726732127541,1.0,125.0,20,0.07071067811865475
5.369,0.6722083537534834,0.7071067811872334,-0.034898427433749914,1.0,125.0,20,0.07071067811865475
5.37,-0.04872442059069142,4.3263871553496997e-13,-0.04872442059112406,1.0,125.0,20,0.07071067811865475
5.371,-0.7488812078712589,-0.7071067811866215,-0.04177442668463735,1.0,125.0,20,0.07071067811865475
5.372,-1.0789914431500516,-1.0,-0.07899144315005152,1.0,125.0,20,0.07071067811865475
5.373,-0.6825254824505762,-0.7071067811869999,0.024581298736423684,1.0,125.0,20,0.07071067811865475
5.3740000000000006,-0.024763480911678733,-1.0235880808643813e-13,-0.024763480911576374,1.0,125.0,20,0.07071067811865475
5.375,0.7936424922082392,0.707106781186212,0.08653571102202734,1.0,125.0,20,0.07071067811865475
5.376,1.225386370928486,1.0,0.22538637092848599,1.0,125.0,20,0.07071067811865475
5.377,0.6541205431789813,0.7071067811867663,-0.052986238007785055,1.0,125.0,20,0.07071067811865475
5.378,0.09430026334133221,6.815736024108345e-13,0.09430026334065063,1.0,125.0,20,0.07071067811865475
5.3790000000000004,-0.8276520249143673,-0.7071067811864455,-0.12054524372792173,1.0,125.0,20,0.07071067811865475
5.38,-0.9345398593786813,-1.0,0.06546014062131861,1.0,125.0,20,0.07071067811865475
5.381,-0.6388341875352134,-0.7071067811865328,0.06827259365131945,1.0,125.0,20,0.07071067811865475
5.382,0.010822709304949952,-3.512936949623027e-13,0.010822709305301246,1.0,125.0,20,0.07071067811865475
5.383,0.6143399467160343,0.707106781186036,-0.09276683447000163,1.0,125.0,20,0.07071067811865475
5.384,0.9331288663549919,1.0,-0.06687113364500809,1.0,125.0,20,0.07071067811865475
5.385,0.7430645493602271,0.7071067811869424,0.035957768173284825,1.0,125.0,20,0.07071067811865475
5.386,0.031090234409911665,2.1013787513770817e-14,0.03109023440989065,1.0,125.0,20,0.07071067811865475
5.3870000000000005,-0.623200461903816,-0.7071067811862695,0.08390631928245347,1.0,125.0,20,0.07071067811865475
5.388,-1.1181306888624416,-1.0,-0.11813068886244163,1.0,125.0,20,0.07071067811865475
5.389,-0.6590281131905203,-0.7071067811867088,0.04807866799618843,1.0,125.0,20,0.07071067811865475
5.39,0.06237596195156055,-6.002285818381672e-13,0.06237596195216078,1.0,125.0,20,0.07071067811865475
5.391,0.7310603713666127,0.707106781186503,0.023953590180109657,1.0,125.0,20,0.07071067811865475
5.392,0.9162321741126529,1.0,-0.08376782588734712,1.0,125.0,20,0.07071067811865475
5.393,0.7292398299527634,0.7071067811871183,0.022133048765645088,1.0,125.0,20,0.07071067811865475
5.394,0.1663173776366627,2.6994867438963534e-13,0.16631737763639276,1.0,125.0,20,0.07071067811865475
5.3950000000000005,-0.8137005096782319,-0.7071067811867365,-0.10659372849149536,1.0,125.0,20,0.07071067811865475
5.396,-0.9431765723956499,-1.0,0.056823427604350114,1.0,125.0,20,0.07071067811865475
5.397,-0.6830702607489862,-0.7071067811868849,0.024036520437898612,1.0,125.0,20,0.07071067811865475
5.398,-0.056652262026903,-8.491634687140318e-13,-0.05665226202605384,1.0,125.0,20,0.07071067811865475
5.399,0.7329668885005008,0.707106781186327,0.025860107314173875,1.0,125.0,20,0.07071067811865475
5.4,1.0024214365918773,1.0,0.002421436591877392,1.0,125.0,20,0.07071067811865475
5.401,0.711295829798497,0.7071067811866513,0.004189048611845805,1.0,125.0,20,0.07071067811865475
5.402,0.10651125400256187,5.188835612654999e-13,0.10651125400204298,1.0,125.0,20,0.07071067811865475
5.4030000000000005,-0.6510863328221356,-0.7071067811865606,0.05602044836442502,1.0,125.0,20,0.07071067811865475
5.404,-1.1411509142642478,-1.0,-0.1411509142642478,1.0,125.0,20,0.07071067811865475
5.405,-0.7158438063833295,-0.7071067811864177,-0.008737025196911769,1.0,125.0,20,0.07071067811865475
5.406,0.011189192373904184,-1.0980983555898963e-12,0.011189192375002283,1.0,125.0,20,0.07071067811865475
5.407,0.7432792242465232,0.707106781186151,0.03617244306037219,1.0,125.0,20,0.07071067811865475
5.408,1.0442820133534865,1.0,0.04428201335348647,1.0,125.0,20,0.07071067811865475
5.409,0.718079148863748,0.7071067811868272,0.01097236767692073,1.0,125.0,20,0.07071067811865475
5.41,0.0666527460194567,7.678184481413644e-13,0.06665274601868888,1.0,125.0,20,0.07071067811865475
5.4110000000000005,-0.7132104928273145,-0.7071067811863845,-0.006103711640930063,1.0,125.0,20,0.07071067811865475
5.412,-1.0203373739535513,-1.0,-0.020337373953551372,1.0,125.0,20,0.07071067811865475
5.413,-0.7077594715119547,-0.7071067811865938,-0.0006526903253609727,1.0,125.0,20,0.07071067811865475
5.414,0.062354490888852566,-4.375385406928326e-13,0.062354490889290105,1.0,125.0,20,0.07071067811865475
5.415,0.6749697545860133,0.7071067811859749,-0.0321370265999617,1.0,125.0,20,0.07071067811865475
5.416,0.97594891494972,1.0,-0.024051085050279974,1.0,125.0,20,0.07071067811865475
5.417,0.7658145579054583,0.7071067811870033,0.058707776718454924,1.0,125.0,20,0.07071067811865475
5.418,0.05822110221968869,1.0725863324430072e-13,0.058221102219581426,1.0,125.0,20,0.07071067811865475
5.4190000000000005,-0.565834253868682,-0.7071067811862085,0.1412725273175265,1.0,125.0,20,0.07071067811865475
5.42,-0.881084675070119,-1.0,0.11891532492988101,1.0,125.0,20,0.07071067811865475
5.421,-0.8684891714152575,-0.7071067811867697,-0.16138239022848777,1.0,125.0,20,0.07071067811865475
5.422,0.022711376954291745,-6.864734275686971e-13,0.022711376954978216,1.0,125.0,20,0.07071067811865475
5.423,0.6962532835202142,0.7071067811864421,-0.010853497666227849,1.0,125.0,20,0.07071067811865475
5.424,0.9624472630540785,1.0,-0.03755273694592158,1.0,125.0,20,0.07071067811865475
5.425,0.6116535755412267,0.7071067811871793,-0.09545320564595262,1.0,125.0,20,0.07071067811865475
5.426,-0.047036900084858585,3.5619352012016524e-13,-0.04703690008521478,1.0,125.0,20,0.07071067811865475
5.4270000000000005,-0.674967500995956,-0.7071067811866756,0.03213928019071952,1.0,125.0,20,0.07071067811865475
5.428,-0.9747283553385723,-1.0,0.02527164466142776,1.0,125.0,20,0.07071067811865475
5.429,-0.6976469268430456,-0.7071067811869458,0.009459854343900212,1.0,125.0,20,0.07071067811865475
5.43,0.0765640459332166,-9.354083144445617e-13,0.076564045934152,1.0,125.0,20,0.07071067811865475
5.431,0.7184191017624376,0.707106781186266,0.011312320576171559,1.0,125.0,20,0.07071067811865475
5.432,1.0844946912651812,1.0,0.08449469126518126,1.0,125.0,20,0.07071067811865475
5.433,0.5547277469165279,0.7071067811867122,-0.1523790342701843,1.0,125.0,20,0.07071067811865475
5.434,0.07194539146412647,6.051284069960298e-13,0.07194539146352134,1.0,125.0,20,0.07071067811865475
5.4350000000000005,-0.7116139453626062,-0.7071067811864996,-0.004507164176106601,1.0,125.0,20,0.07071067811865475
5.436,-0.9491768414336347,-1.0,0.05082315856636535,1.0,125.0,20,0.07071067811865475
5.437,-0.7695055600942614,-0.7071067811864787,-0.0623987789077827,1.0,125.0,20,0.07071067811865475
5.438,0.12291106399002462,-2.7484849954749795e-13,0.12291106399029947,1.0,125.0,20,0.07071067811865475
5.439,0.7437699942135807,0.70710678118609,0.036663213027490704,1.0,125.0,20,0.07071067811865475
5.44,0.9728172385810566,1.0,-0.027182761418943404,1.0,125.0,20,0.07071067811865475
5.441,0.8571226248048122,0.7071067811868883,0.15001584361792386,1.0,125.0,20,0.07071067811865475
5.442,-0.011141081159841549,-5.5431407901033906e-14,-0.011141081159786117,1.0,125.0,20,0.07071067811865475
5.4430000000000005,-0.783817522556235,-0.7071067811863235,-0.07671074136991156,1.0,125.0,20,0.07071067811865475
5.444,-0.8998481056597847,-1.0,0.10015189434021532,1.0,125.0,20,0.07071067811865475
5.445,-0.7362115668213021,-0.7071067811866547,-0.02910478563464734,1.0,125.0,20,0.07071067811865475
5.446,-0.007994342540616697,-5.237833864233625e-13,-0.007994342540092913,1.0,125.0,20,0.07071067811865475
5.447,0.6910899076162468,0.7071067811865571,-0.01601687357031036,1.0,125.0,20,0.07071067811865475
5.448,0.9540300787759723,1.0,-0.045969921224027654,1.0,125.0,20,0.07071067811865475
5.449,0.6460949178738702,0.7071067811870643,-0.06101186331319406,1.0,125.0,20,0.07071067811865475
5.45,-0.09559862487179427,1.9350347897483064e-13,-0.09559862487198777,1.0,125.0,20,0.07071067811865475
5.4510000000000005,-0.823230176830005,-0.7071067811867906,-0.11612339564321437,1.0,125.0,20,0.07071067811865475
5.452,-0.8919060512633568,-1.0,0.10809394873664323,1.0,125.0,20,0.07071067811865475
5.453,-0.7141169527838637,-0.7071067811868308,-0.007010171597032854,1.0,125.0,20,0.07071067811865475
5.454,-0.02835380270726244,-7.72718273299227e-13,-0.028353802706489722,1.0,125.0,20,0.07071067811865475
5.455,0.612765938597731,0.707106781186381,-0.09434084258865008,1.0,125.0,20,0.07071067811865475
5.456,0.9098618833557376,1.0,-0.09013811664426237,1.0,125.0,20,0.07071067811865475
5.457,0.7854978866901876,0.7071067811872404,0.0783911055029473,1.0,125.0,20,0.07071067811865475
5.458,0.06901700471224752,4.4243836585069515e-13,0.06901700471180508,1.0,125.0,20,0.07071067811865475
5.4590000000000005,-0.6675563708395252,-0.7071067811866146,0.03955041034708938,1.0,125.0,20,0.07071067811865475
5.46,-1.0364179959898585,-1.0,-0.03641799598985841,1.0,125.0,20,0.07071067811865475
5.461,-0.6669818438519645,-0.7071067811870068,0.04012493733504227,1.0,125.0,20,0.07071067811865475
5.462,0.12227709342145698,-1.0216531601750916e-12,0.12227709342247864,1.0,125.0,20,0.07071067811865475
5.463,0.687209663624332,0.7071067811862051,-0.01989711756187302,1.0,125.0,20,0.07071067811865475
5.464,0.8880437701557208,1.0,-0.11195622984427919,1.0,125.0,20,0.07071067811865475
5.465,0.7632088108047831,0.7071067811867733,0.05610202961800981,1.0,125.0,20,0.07071067811865475
5.466,-0.030388508406384053,6.913732527265597e-13,-0.030388508407075427,1.0,125.0,20,0.07071067811865475
5.4670000000000005,-0.7150337479170332,-0.7071067811864385,-0.00792696673059467,1.0,125.0,20,0.07071067811865475
5.468,-1.0136358582842357,-1.0,-0.013635858284235842,1.0,125.0,20,0.07071067811865475
5.469,-0.5758722478390719,-0.7071067811865397,0.13123453334746787,1.0,125.0,20,0.07071067811865475
5.47,0.05005144976982388,-3.6109334527802786e-13,0.050051449770184976,1.0,125.0,20,0.07071067811865475
5.471,0.6903050645972126,0.707106781186029,-0.016801716588816375,1.0,125.0,20,0.07071067811865475
5.472,1.0236727077933117,1.0,0.02367270779331172,1.0,125.0,20,0.07071067811865475
5.473,0.7737953176022097,0.7071067811869493,0.0666885364152604,1.0,125.0,20,0.07071067811865475
5.474,-0.10746284348667147,3.0813437829496e-14,-0.10746284348670228,1.0,125.0,20,0.07071067811865475
5.4750000000000005,-0.6968049216059768,-0.7071067811862626,0.010301859580285679,1.0,125.0,20,0.07071067811865475
5.476,-1.0485646319060766,-1.0,-0.04856463190607657,1.0,125.0,20,0.07071067811865475
5.477,-0.7036245252572081,-0.7071067811867157,0.0034822559295076137,1.0,125.0,20,0.07071067811865475
5.478,-0.04423232401440349,-6.100282321538924e-13,-0.04423232401379346,1.0,125.0,20,0.07071067811865475
5.479,0.89014404573086,0.7071067811864961,0.183037264544364,1.0,125.0,20,0.07071067811865475
5.48,0.8266356008282643,1.0,-0.17336439917173577,1.0,125.0,20,0.07071067811865475
5.481,0.8035235760279473,0.7071067811871252,0.09641679484082206,1.0,125.0,20,0.07071067811865475
5.482,-0.08958011777884121,2.797483247053605e-13,-0.08958011777912096,1.0,125.0,20,0.07071067811865475
5.4830000000000005,-0.7797250004252688,-0.7071067811867296,-0.07261821923853921,1.0,125.0,20,0.07071067811865475
5.484,-1.0647331698505709,-1.0,-0.06473316985057077,1.0,125.0,20,0.07071067811865475
5.485,-0.6567092058805815,-0.7071067811868917,0.05039757530631034,1.0,125.0,20,0.07071067811865475
5.486,-0.043075048891127114,-8.589631190297569e-13,-0.04307504889026815,1.0,125.0,20,0.07071067811865475
5.487,0.7223653846549889,0.7071067811863201,0.01525860346866877,1.0,125.0,20,0.07071067811865475
5.488,0.9243210639261024,1.0,-0.07567893607389764,1.0,125.0,20,0.07071067811865475
5.489,0.6248439229175987,0.7071067811866582,-0.08226285826905946,1.0,125.0,20,0.07071067811865475
5.49,-0.02877438863684831,5.28683211581225e-13,-0.028774388637376996,1.0,125.0,20,0.07071067811865475
5.4910000000000005,-0.7884731274296086,-0.7071067811865537,-0.08136634624305492,1.0,125.0,20,0.07071067811865475
5.492,-1.0423460630072587,-1.0,-0.04234606300725874,1.0,125.0,20,0.07071067811865475
5.493,-0.7248569171885447,-0.7071067811864247,-0.01775013600212009,1.0,125.0,20,0.07071067811865475
5.494,0.17440721468136117,-1.9840330413269322e-13,0.17440721468155956,1.0,125.0,20,0.07071067811865475
5.495,0.6860275293842691,0.7071067811861441,-0.021079251801874952,1.0,125.0,20,0.07071067811865475
5.496,1.0063665694579536,1.0,0.00636656945795362,1.0,125.0,20,0.07071067811865475
5.497,0.6591852676423773,0.7071067811868342,-0.047921513544456944,1.0,125.0,20,0.07071067811865475
5.498,0.06245769753338885,-1.3187660331583863e-13,0.06245769753352073,1.0,125.0,20,0.07071067811865475
5.4990000000000006,-0.7242863371005229,-0.7071067811863776,-0.017179555914145373,1.0,125.0,20,0.07071067811865475
5.5,-0.9771670849875276,-1.0,0.022832915012472473,1.0,125.0,20,0.07071067811865475
5.501,-0.7683438371962416,-0.7071067811866006,-0.06123705600964091,1.0,125.0,20,0.07071067811865475
5.502,-0.04484667406732996,-4.4733819100855776e-13,-0.04484667406688262,1.0,125.0,20,0.07071067811865475
