t,x,signal,noise,A,f0,snr_db,sigma
1.1460000000000001,-1.6065674882974101,-3.77444996198386e-14,-1.6065674882973724,1.0,125.0,-10,2.23606797749979
1.147,-1.1510652681259548,-0.7071067811864719,-0.4439584869394829,1.0,125.0,-10,2.23606797749979
1.1480000000000001,1.9554786416137344,-1.0,2.9554786416137344,1.0,125.0,-10,2.23606797749979
1.149,1.623250185879154,-0.7071067811865869,2.330356967065741,1.0,125.0,-10,2.23606797749979
1.1500000000000001,0.37476600724866604,2.6963893903522364e-14,0.37476600724863907,1.0,125.0,-10,2.23606797749979
1.151,3.265061329069032,0.7071067811864642,2.5579545478825674,1.0,125.0,-10,2.23606797749979
1.1520000000000001,-1.0880849529827503,1.0,-2.0880849529827503,1.0,125.0,-10,2.23606797749979
1.153,1.0875427686551533,0.7071067811865944,0.38043598746855883,1.0,125.0,-10,2.23606797749979
1.154,1.8062544163224714,2.1119038725602592e-13,1.8062544163222602,1.0,125.0,-10,2.23606797749979
1.155,-0.5730226049251275,-0.7071067811864565,0.13408417626132907,1.0,125.0,-10,2.23606797749979
1.156,0.468285872243801,-1.0,1.468285872243801,1.0,125.0,-10,2.23606797749979
1.157,2.4637079577422387,-0.7071067811866021,3.170814738928841,1.0,125.0,-10,2.23606797749979
1.158,3.2341585452660664,-1.0828415525072614e-13,3.2341585452661747,1.0,125.0,-10,2.23606797749979
1.159,-2.234829423476331,0.7071067811865294,-2.94193620466286,1.0,125.0,-10,2.23606797749979
1.16,4.228775126878078,1.0,3.228775126878078,1.0,125.0,-10,2.23606797749979
1.161,3.579904641659896,0.7071067811866097,2.8727978604732862,1.0,125.0,-10,2.23606797749979
1.162,-1.5345359484290637,1.1906476096704237e-13,-1.5345359484291827,1.0,125.0,-10,2.23606797749979
1.163,0.2617102530938734,-0.7071067811865217,0.9688170342803951,1.0,125.0,-10,2.23606797749979
1.164,0.9354496762930131,-1.0,1.9354496762930131,1.0,125.0,-10,2.23606797749979
1.165,-2.1783000845467395,-0.7071067811866173,-1.4711933033601223,1.0,125.0,-10,2.23606797749979
1.166,1.5877987344940894,-1.298453666833586e-13,1.5877987344942193,1.0,125.0,-10,2.23606797749979
1.167,4.320239604255478,0.707106781186514,3.613132823068964,1.0,125.0,-10,2.23606797749979
1.168,2.71035781010964,1.0,1.71035781010964,1.0,125.0,-10,2.23606797749979
1.169,-4.611930934717103,0.707106781186625,-5.319037715903728,1.0,125.0,-10,2.23606797749979
1.17,-0.6403772862461996,1.4062597239967485e-13,-0.6403772862463403,1.0,125.0,-10,2.23606797749979
1.171,0.3075713308864986,-0.7071067811865065,1.014678112073005,1.0,125.0,-10,2.23606797749979
1.172,-2.6893565734711573,-1.0,-1.6893565734711573,1.0,125.0,-10,2.23606797749979
1.173,-1.5523545523555136,-0.7071067811865522,-0.8452477711689613,1.0,125.0,-10,2.23606797749979
1.174,-0.24960808271076276,-1.5140657811599108e-13,-0.24960808271061136,1.0,125.0,-10,2.23606797749979
1.175,2.5031310620646723,0.7071067811864988,1.7960242808781732,1.0,125.0,-10,2.23606797749979
1.176,0.2350397883667208,1.0,-0.7649602116332792,1.0,125.0,-10,2.23606797749979
1.177,2.59195679563317,0.7071067811865598,1.8848500144466103,1.0,125.0,-10,2.23606797749979
1.178,0.24610920631909688,1.6218718383230732e-13,0.2461092063189347,1.0,125.0,-10,2.23606797749979
1.179,-0.24844982475795863,-0.7071067811864912,0.45865695642853255,1.0,125.0,-10,2.23606797749979
1.18,-1.768222648920183,-1.0,-0.768222648920183,1.0,125.0,-10,2.23606797749979
1.181,-4.97344008868141,-0.7071067811865674,-4.266333307494842,1.0,125.0,-10,2.23606797749979
1.182,4.007864105037102,-1.7296778954862356e-13,4.007864105037275,1.0,125.0,-10,2.23606797749979
1.183,-2.6190272312012186,0.7071067811864836,-3.326134012387702,1.0,125.0,-10,2.23606797749979
1.184,-0.2562369645713747,1.0,-1.2562369645713747,1.0,125.0,-10,2.23606797749979
1.185,0.8233016531002272,0.7071067811865751,0.11619487191365212,1.0,125.0,-10,2.23606797749979
1.186,-3.5438974084301096,1.837483952649398e-13,-3.5438974084302934,1.0,125.0,-10,2.23606797749979
1.187,0.6485729274242993,-0.707106781186476,1.3556797086107752,1.0,125.0,-10,2.23606797749979
1.188,-2.7544546258954856,-1.0,-1.7544546258954854,1.0,125.0,-10,2.23606797749979
1.189,-0.2342799715726394,-0.7071067811865827,0.47282680961394324,1.0,125.0,-10,2.23606797749979
1.19,2.962367763781295,-8.084216325964002e-14,2.962367763781376,1.0,125.0,-10,2.23606797749979
1.191,-0.8577016166334437,0.7071067811865488,-1.5648083978199925,1.0,125.0,-10,2.23606797749979
1.192,0.08004349910409336,1.0,-0.9199565008959066,1.0,125.0,-10,2.23606797749979
1.193,0.3675379466491431,0.7071067811865903,-0.33956883453744724,1.0,125.0,-10,2.23606797749979
1.194,-0.34950954995657046,9.162276897595626e-14,-0.3495095499566621,1.0,125.0,-10,2.23606797749979
1.195,-0.16000444857928686,-0.7071067811865411,0.5471023326072543,1.0,125.0,-10,2.23606797749979
1.196,-0.4996572282355731,-1.0,0.5003427717644269,1.0,125.0,-10,2.23606797749979
1.197,0.5715896499446979,-0.707106781186598,1.2786964311312958,1.0,125.0,-10,2.23606797749979
1.198,-1.9533741878728559,-1.024033746922725e-13,-1.9533741878727535,1.0,125.0,-10,2.23606797749979
1.199,-0.7623961814541345,0.7071067811865335,-1.469502962640668,1.0,125.0,-10,2.23606797749979
1.2,-0.2832409863848109,1.0,-1.2832409863848109,1.0,125.0,-10,2.23606797749979
1.201,1.049374618863345,0.7071067811866055,0.34226783767673946,1.0,125.0,-10,2.23606797749979
1.202,-0.025103765533336132,1.1318398040858873e-13,-0.025103765533449316,1.0,125.0,-10,2.23606797749979
1.203,-0.3882113359828252,-0.7071067811865259,0.3188954452037007,1.0,125.0,-10,2.23606797749979
1.204,-2.2506033973361887,-1.0,-1.250603397336189,1.0,125.0,-10,2.23606797749979
1.205,-0.5787156661873908,-0.7071067811866132,0.12839111499922237,1.0,125.0,-10,2.23606797749979
1.206,-0.790249252210622,-1.2396458612490498e-13,-0.790249252210498,1.0,125.0,-10,2.23606797749979
1.207,3.473788847845931,0.7071067811865183,2.766682066659413,1.0,125.0,-10,2.23606797749979
1.208,5.0138082652968095,1.0,4.0138082652968095,1.0,125.0,-10,2.23606797749979
1.209,1.6451653252478318,0.7071067811865404,0.9380585440612915,1.0,125.0,-10,2.23606797749979
1.21,0.513543164512441,1.3474519184122122e-13,0.5135431645123062,1.0,125.0,-10,2.23606797749979
1.211,-0.8035480784611699,-0.7071067811865106,-0.0964412972746593,1.0,125.0,-10,2.23606797749979
1.212,-0.7859956024572944,-1.0,0.21400439754270562,1.0,125.0,-10,2.23606797749979
1.213,1.0820127951853102,-0.707106781186548,1.7891195763718584,1.0,125.0,-10,2.23606797749979
1.214,-1.1825392618063937,-1.4552579755753746e-13,-1.1825392618062482,1.0,125.0,-10,2.23606797749979
1.215,-0.27987180322932037,0.707106781186503,-0.9869785844158234,1.0,125.0,-10,2.23606797749979
1.216,0.9354348881093987,1.0,-0.06456511189060131,1.0,125.0,-10,2.23606797749979
1.217,-0.8450848679038154,0.7071067811865557,-1.552191649090371,1.0,125.0,-10,2.23606797749979
1.218,-3.2054140903187363,1.563064032738537e-13,-3.2054140903188926,1.0,125.0,-10,2.23606797749979
1.219,-1.8806691972446852,-0.7071067811864954,-1.17356241605819,1.0,125.0,-10,2.23606797749979
1.22,-5.1427792210857834,-1.0,-4.1427792210857834,1.0,125.0,-10,2.23606797749979
1.221,-0.15794080416672718,-0.7071067811865632,0.549165977019836,1.0,125.0,-10,2.23606797749979
1.222,-0.12037853492136706,-1.6708700899016993e-13,-0.12037853492119997,1.0,125.0,-10,2.23606797749979
1.223,2.5973938918486272,0.7071067811864877,1.8902871106621395,1.0,125.0,-10,2.23606797749979
1.224,-1.9863021490026158,1.0,-2.986302149002616,1.0,125.0,-10,2.23606797749979
1.225,2.0160134796853875,0.7071067811865709,1.3089066984988165,1.0,125.0,-10,2.23606797749979
1.226,-6.804539205722119,6.418077698487013e-14,-6.8045392057221825,1.0,125.0,-10,2.23606797749979
1.227,0.07579821997942615,-0.7071067811865606,0.7829050011659867,1.0,125.0,-10,2.23606797749979
1.228,-0.288740115800063,-1.0,0.711259884199937,1.0,125.0,-10,2.23606797749979
1.229,0.20062002476047758,-0.7071067811865785,0.9077268059470561,1.0,125.0,-10,2.23606797749979
1.23,0.06972570415150195,-7.496138270118637e-14,0.06972570415157692,1.0,125.0,-10,2.23606797749979
1.231,0.5165525115865441,0.7071067811865529,-0.19055426960000882,1.0,125.0,-10,2.23606797749979
1.232,0.3305127103604042,1.0,-0.6694872896395958,1.0,125.0,-10,2.23606797749979
1.233,3.7935096228614253,0.7071067811865861,3.0864028416748392,1.0,125.0,-10,2.23606797749979
1.234,0.6937251497383417,8.57419884175026e-14,0.6937251497382559,1.0,125.0,-10,2.23606797749979
1.235,-3.0871485102364487,-0.7071067811865452,-2.3800417290499034,1.0,125.0,-10,2.23606797749979
1.236,-1.266997347252411,-1.0,-0.266997347252411,1.0,125.0,-10,2.23606797749979
1.237,4.584383999933615,-0.7071067811865938,5.291490781120209,1.0,125.0,-10,2.23606797749979
1.238,-0.048228261032,-9.652259413381884e-14,-0.04822826103190348,1.0,125.0,-10,2.23606797749979
1.239,1.2780231068352126,0.7071067811865377,0.5709163256486749,1.0,125.0,-10,2.23606797749979
1.24,5.160331636254166,1.0,4.160331636254166,1.0,125.0,-10,2.23606797749979
1.241,1.15758997435251,0.707106781186521,0.4504831931659889,1.0,125.0,-10,2.23606797749979
1.242,1.5122571909526599,1.0730319985013508e-13,1.5122571909525526,1.0,125.0,-10,2.23606797749979
1.243,0.6993995791836743,-0.70710678118653,1.4065063603702044,1.0,125.0,-10,2.23606797749979
1.244,-2.8716720567134875,-1.0,-1.8716720567134877,1.0,125.0,-10,2.23606797749979
1.245,-0.5431112364566991,-0.7071067811865286,0.1639955447298295,1.0,125.0,-10,2.23606797749979
1.246,0.8840224300946214,-1.1808380556645133e-13,0.8840224300947396,1.0,125.0,-10,2.23606797749979
1.247,-1.7070493013159338,0.7071067811865224,-2.414156082502456,1.0,125.0,-10,2.23606797749979
1.248,-1.4208446926142773,1.0,-2.4208446926142773,1.0,125.0,-10,2.23606797749979
1.249,-0.8022924585431307,0.7071067811865362,-1.509399239729667,1.0,125.0,-10,2.23606797749979
1.25,-1.386427272852446,1.2886441128276757e-13,-1.3864272728525748,1.0,125.0,-10,2.23606797749979
1.2510000000000001,-0.05306295073868528,-0.7071067811865148,0.6540438304478295,1.0,125.0,-10,2.23606797749979
1.252,2.3357047368832147,-1.0,3.3357047368832147,1.0,125.0,-10,2.23606797749979
1.2530000000000001,-0.04319699924450793,-0.7071067811865439,0.663909781942036,1.0,125.0,-10,2.23606797749979
1.254,3.206931974328657,-1.396450169990838e-13,3.2069319743287963,1.0,125.0,-10,2.23606797749979
1.2550000000000001,-0.8232996267317457,0.7071067811865072,-1.5304064079182529,1.0,125.0,-10,2.23606797749979
1.256,0.9890473776065415,1.0,-0.010952622393458504,1.0,125.0,-10,2.23606797749979
1.2570000000000001,0.938829136998715,0.7071067811865515,0.23172235581216355,1.0,125.0,-10,2.23606797749979
1.258,0.23822357164753308,1.5042562271540005e-13,0.23822357164738264,1.0,125.0,-10,2.23606797749979
1.2590000000000001,0.08899400188544726,-0.7071067811865799,0.7961007830720271,1.0,125.0,-10,2.23606797749979
1.26,-1.1519384401555393,-1.0,-0.1519384401555392,1.0,125.0,-10,2.23606797749979
1.2610000000000001,-1.3339931243061471,-0.7071067811865591,-0.6268863431195879,1.0,125.0,-10,2.23606797749979
1.262,-3.0860679100282735,-4.751939071010024e-14,-3.086067910028226,1.0,125.0,-10,2.23606797749979
1.2630000000000001,-0.3946836075432574,0.7071067811865723,-1.1017903887298297,1.0,125.0,-10,2.23606797749979
1.264,3.1520382965349345,1.0,2.1520382965349345,1.0,125.0,-10,2.23606797749979
1.2650000000000001,-0.8208120166933368,0.7071067811865668,-1.5279187978799036,1.0,125.0,-10,2.23606797749979
1.266,-0.8402222523765224,5.829999642641648e-14,-0.8402222523765807,1.0,125.0,-10,2.23606797749979
1.2670000000000001,1.9275996812565888,-0.7071067811865647,2.6347064624431535,1.0,125.0,-10,2.23606797749979
1.268,0.629030431352301,-1.0,1.629030431352301,1.0,125.0,-10,2.23606797749979
1.2690000000000001,-0.6997009934836923,-0.7071067811865743,0.007405787702881994,1.0,125.0,-10,2.23606797749979
1.27,0.2482465389946513,-6.908060214273272e-14,0.24824653899472038,1.0,125.0,-10,2.23606797749979
1.2710000000000001,0.4732249483333253,0.707106781186557,-0.23388183285323175,1.0,125.0,-10,2.23606797749979
1.272,0.21236232030915514,1.0,-0.7876376796908449,1.0,125.0,-10,2.23606797749979
1.2730000000000001,1.2954457807888784,0.707106781186582,0.5883389996022963,1.0,125.0,-10,2.23606797749979
1.274,1.8996283029183045,7.986120785904896e-14,1.8996283029182246,1.0,125.0,-10,2.23606797749979
1.2750000000000001,-0.2522443031078738,-0.7071067811865495,0.45486247807867564,1.0,125.0,-10,2.23606797749979
1.276,-0.736447502578676,-1.0,0.26355249742132403,1.0,125.0,-10,2.23606797749979
1.2770000000000001,-1.9692313895369866,-0.7071067811865093,-1.2621246083504774,1.0,125.0,-10,2.23606797749979
1.278,1.7925284514768969,-9.06418135753652e-14,1.7925284514769875,1.0,125.0,-10,2.23606797749979
1.2790000000000001,3.1441281247195483,0.7071067811865418,2.4370213435330066,1.0,125.0,-10,2.23606797749979
1.28,0.500429692500971,1.0,-0.499570307499029,1.0,125.0,-10,2.23606797749979
1.281,0.9301430864758577,0.7071067811866776,0.22303630528918023,1.0,125.0,-10,2.23606797749979
1.282,-4.137845748270975,1.0142241929168143e-13,-4.137845748271077,1.0,125.0,-10,2.23606797749979
1.283,-2.423470382729236,-0.7071067811864538,-1.7163636015427823,1.0,125.0,-10,2.23606797749979
1.284,-4.172017427112882,-1.0,-3.172017427112882,1.0,125.0,-10,2.23606797749979
1.285,-5.531599087105428,-0.7071067811866852,-4.824492305918742,1.0,125.0,-10,2.23606797749979
1.286,-0.5416543098760286,-1.1220302500799767e-13,-0.5416543098759163,1.0,125.0,-10,2.23606797749979
1.287,-0.9326951735093356,0.7071067811864462,-1.6398019546957818,1.0,125.0,-10,2.23606797749979
1.288,0.9986175508941473,1.0,-0.0013824491058527367,1.0,125.0,-10,2.23606797749979
1.289,-0.5568605644107869,0.7071067811866929,-1.2639673455974798,1.0,125.0,-10,2.23606797749979
1.29,2.162716111109419,1.2298363072431392e-13,2.162716111109296,1.0,125.0,-10,2.23606797749979
1.291,-3.8456710560717258,-0.7071067811864385,-3.138564274885287,1.0,125.0,-10,2.23606797749979
1.292,1.8733975890376668,-1.0,2.873397589037667,1.0,125.0,-10,2.23606797749979
1.293,3.5645466867004947,-0.7071067811867005,4.271653467887195,1.0,125.0,-10,2.23606797749979
1.294,-1.4379194390287415,-2.007739871901412e-14,-1.4379194390287215,1.0,125.0,-10,2.23606797749979
1.295,-0.4669279660739156,0.7071067811864309,-1.1740347472603465,1.0,125.0,-10,2.23606797749979
1.296,-4.09339506502504,1.0,-5.09339506502504,1.0,125.0,-10,2.23606797749979
1.297,-0.8428947533886794,0.7071067811866277,-1.550001534575307,1.0,125.0,-10,2.23606797749979
1.298,-0.45518835370721406,3.085800443533036e-14,-0.4551883537072449,1.0,125.0,-10,2.23606797749979
1.299,0.9241148976765512,-0.7071067811864233,1.6312216788629745,1.0,125.0,-10,2.23606797749979
1.3,-5.806015705862573,-1.0,-4.806015705862573,1.0,125.0,-10,2.23606797749979
1.301,-4.252456012078017,-0.7071067811866354,-3.5453492308913823,1.0,125.0,-10,2.23606797749979
1.302,2.058993871716958,-4.16386101516466e-14,2.0589938717169995,1.0,125.0,-10,2.23606797749979
1.303,2.9827939881534946,0.7071067811864157,2.275687206967079,1.0,125.0,-10,2.23606797749979
1.304,0.029622276522457858,1.0,-0.9703777234775421,1.0,125.0,-10,2.23606797749979
1.305,3.1450381718376836,0.7071067811867233,2.4379313906509603,1.0,125.0,-10,2.23606797749979
1.306,-0.8199658662336351,1.6610605358957887e-13,-0.8199658662338012,1.0,125.0,-10,2.23606797749979
1.307,0.2721814230159393,-0.7071067811864885,0.9792882042024278,1.0,125.0,-10,2.23606797749979
1.308,-4.202879480950825,-1.0,-3.2028794809508256,1.0,125.0,-10,2.23606797749979
1.309,0.8267284470568687,-0.7071067811866506,1.5338352282435193,1.0,125.0,-10,2.23606797749979
1.31,-1.4952415901231733,-6.319982158427907e-14,-1.49524159012311,1.0,125.0,-10,2.23606797749979
1.311,0.633975835333699,0.7071067811864005,-0.07313094585270151,1.0,125.0,-10,2.23606797749979
1.312,-0.4243862542434027,1.0,-1.4243862542434027,1.0,125.0,-10,2.23606797749979
1.313,4.38879301791585,0.7071067811865779,3.681686236729272,1.0,125.0,-10,2.23606797749979
1.314,1.264420258052678,-3.970641042102072e-14,1.2644202580527177,1.0,125.0,-10,2.23606797749979
1.315,1.0559042430182624,-0.7071067811864732,1.7630110242047354,1.0,125.0,-10,2.23606797749979
1.316,-2.8942180389520633,-1.0,-1.894218038952063,1.0,125.0,-10,2.23606797749979
1.317,-1.19129233387471,-0.7071067811866658,-0.4841855526880442,1.0,125.0,-10,2.23606797749979
1.318,1.6962192182549798,-8.476103301691154e-14,1.6962192182550646,1.0,125.0,-10,2.23606797749979
1.319,6.289048630876623,0.7071067811863851,5.581941849690238,1.0,125.0,-10,2.23606797749979
1.32,-0.19603024045323458,1.0,-1.1960302404532346,1.0,125.0,-10,2.23606797749979
1.321,2.4895762315769336,0.7071067811865931,1.7824694503903404,1.0,125.0,-10,2.23606797749979
1.322,-2.8042455777416446,-1.8145198988388242e-14,-2.8042455777416264,1.0,125.0,-10,2.23606797749979
1.323,-2.4971860214129276,-0.707106781186458,-1.7900792402264698,1.0,125.0,-10,2.23606797749979
1.324,-1.946425188396032,-1.0,-0.946425188396032,1.0,125.0,-10,2.23606797749979
1.325,-0.625984405102027,-0.7071067811866811,0.08112237608465415,1.0,125.0,-10,2.23606797749979
1.326,-0.9099177685407078,-1.0632224444954402e-13,-0.9099177685406015,1.0,125.0,-10,2.23606797749979
1.327,1.2973449565963788,0.7071067811863699,0.590238175410009,1.0,125.0,-10,2.23606797749979
1.328,3.8498145730070736,1.0,2.8498145730070736,1.0,125.0,-10,2.23606797749979
1.329,1.1813964904250158,0.7071067811866083,0.47428970923840746,1.0,125.0,-10,2.23606797749979
1.33,1.8059454408693183,3.4160124442442334e-15,1.805945440869315,1.0,125.0,-10,2.23606797749979
1.331,-3.7365308046325,-0.7071067811864428,-3.029424023446057,1.0,125.0,-10,2.23606797749979
1.332,-2.3986197693228215,-1.0,-1.3986197693228217,1.0,125.0,-10,2.23606797749979
1.333,-0.7175870165533372,-0.7071067811866963,-0.010480235366640868,1.0,125.0,-10,2.23606797749979
1.334,0.5019625311136616,-1.278834558821765e-13,0.5019625311137895,1.0,125.0,-10,2.23606797749979
1.335,-0.37026332220650593,0.7071067811865155,-1.0773701033930214,1.0,125.0,-10,2.23606797749979
1.336,2.2251633059435667,1.0,1.225163305943567,1.0,125.0,-10,2.23606797749979
1.337,2.4092605065615436,0.7071067811866236,1.7021537253749197,1.0,125.0,-10,2.23606797749979
1.338,-0.7592946369990862,2.497722387687671e-14,-0.7592946369991111,1.0,125.0,-10,2.23606797749979
1.339,1.5100557618749297,-0.7071067811864274,2.2171625430613573,1.0,125.0,-10,2.23606797749979
1.34,-1.8496813349725558,-1.0,-0.8496813349725557,1.0,125.0,-10,2.23606797749979
1.341,-0.5031379157639649,-0.7071067811867116,0.2039688654227466,1.0,125.0,-10,2.23606797749979
1.342,0.3574819869409695,-1.4944466731480898e-13,0.35748198694111893,1.0,125.0,-10,2.23606797749979
1.343,-0.18341078638947084,0.7071067811865003,-0.8905175675759711,1.0,125.0,-10,2.23606797749979
1.344,-3.100023385757993,1.0,-4.100023385757993,1.0,125.0,-10,2.23606797749979
1.345,-1.5963746959433425,0.7071067811866388,-2.3034814771299814,1.0,125.0,-10,2.23606797749979
1.346,2.7962759402733934,4.6538435309509186e-14,2.796275940273347,1.0,125.0,-10,2.23606797749979
1.347,2.0143281463405653,-0.7071067811864122,2.7214349275269774,1.0,125.0,-10,2.23606797749979
1.348,-3.0315409591287406,-1.0,-2.0315409591287406,1.0,125.0,-10,2.23606797749979
1.349,0.7558437743458256,-0.707106781186566,1.4629505555323916,1.0,125.0,-10,2.23606797749979
1.35,-1.19025959612518,5.6367796695790606e-14,-1.1902595961252365,1.0,125.0,-10,2.23606797749979
1.351,-0.3216964930203411,0.707106781186485,-1.028803274206826,1.0,125.0,-10,2.23606797749979
1.352,-0.44494525668317064,1.0,-1.4449452566831706,1.0,125.0,-10,2.23606797749979
1.353,3.210142892647636,0.707106781186654,2.503036111460982,1.0,125.0,-10,2.23606797749979
1.354,1.2106478091487016,6.809964674214167e-14,1.2106478091486335,1.0,125.0,-10,2.23606797749979
1.355,0.07512333007664374,-0.707106781186397,0.7822301112630408,1.0,125.0,-10,2.23606797749979
1.356,-4.02708783071383,-1.0,-3.0270878307138296,1.0,125.0,-10,2.23606797749979
1.357,0.20867335361811734,-0.7071067811865813,0.9157801348046987,1.0,125.0,-10,2.23606797749979
1.358,0.5773301516352587,3.480658526315813e-14,0.5773301516352238,1.0,125.0,-10,2.23606797749979
1.359,1.0213395926787432,0.7071067811864697,0.3142328114922734,1.0,125.0,-10,2.23606797749979
1.36,0.35787195058778776,1.0,-0.6421280494122122,1.0,125.0,-10,2.23606797749979
1.361,-1.0335777276107225,0.7071067811866694,-1.740684508797392,1.0,125.0,-10,2.23606797749979
1.362,0.7812474696942722,8.966085817477414e-14,0.7812474696941825,1.0,125.0,-10,2.23606797749979
1.363,0.1714597505980452,-0.7071067811865425,0.8785665317845877,1.0,125.0,-10,2.23606797749979
1.364,-2.2434150616963517,-1.0,-1.2434150616963515,1.0,125.0,-10,2.23606797749979
1.365,-1.0385749266414406,-0.7071067811865965,-0.33146814545484415,1.0,125.0,-10,2.23606797749979
1.366,0.6771435167374942,1.3245373830525653e-14,0.677143516737481,1.0,125.0,-10,2.23606797749979
1.367,2.783602259481304,0.7071067811864545,2.0764954782948495,1.0,125.0,-10,2.23606797749979
1.368,0.8912920256788314,1.0,-0.1087079743211686,1.0,125.0,-10,2.23606797749979
1.369,-1.2989317717437228,0.7071067811866846,-2.0060385529304074,1.0,125.0,-10,2.23606797749979
1.37,-0.6225298534070811,1.1122206960740662e-13,-0.6225298534071924,1.0,125.0,-10,2.23606797749979
1.371,-2.2530492026484517,-0.7071067811865273,-1.5459424214619242,1.0,125.0,-10,2.23606797749979
1.372,1.8842656464531489,-1.0,2.884265646453149,1.0,125.0,-10,2.23606797749979
1.373,-2.6868268996259475,-0.7071067811866117,-1.9797201184393356,1.0,125.0,-10,2.23606797749979
1.374,-2.9002690851661006,-8.315837602106823e-15,-2.900269085166092,1.0,125.0,-10,2.23606797749979
1.375,-0.31928177828171445,0.7071067811864392,-1.0263885594681537,1.0,125.0,-10,2.23606797749979
1.3760000000000001,1.5539091996859407,1.0,0.5539091996859405,1.0,125.0,-10,2.23606797749979
1.377,-3.6998763330473565,0.7071067811866998,-4.406983114234056,1.0,125.0,-10,2.23606797749979
1.3780000000000001,-4.068488409000213,1.327832810400391e-13,-4.068488409000346,1.0,125.0,-10,2.23606797749979
1.379,-0.23535030780219268,-0.707106781186512,0.47175647338431936,1.0,125.0,-10,2.23606797749979
1.3800000000000001,-2.832741173301446,-1.0,-1.832741173301446,1.0,125.0,-10,2.23606797749979
1.381,-1.9312860778543355,-0.7071067811866271,-1.2241792966677085,1.0,125.0,-10,2.23606797749979
1.3820000000000001,-3.044303552823801,-2.98770490347393e-14,-3.0443035528237714,1.0,125.0,-10,2.23606797749979
1.383,-1.4547679627517427,0.707106781186424,-2.1618747439381667,1.0,125.0,-10,2.23606797749979
1.3840000000000001,-0.2385275256915662,1.0,-1.2385275256915662,1.0,125.0,-10,2.23606797749979
1.385,3.659098847053542,0.7071067811865542,2.951992065866988,1.0,125.0,-10,2.23606797749979
1.3860000000000001,0.8554606832217426,-7.302918297056049e-14,0.8554606832218157,1.0,125.0,-10,2.23606797749979
1.387,-1.6091175814390832,-0.7071067811864967,-0.9020108002525865,1.0,125.0,-10,2.23606797749979
1.3880000000000001,-4.200014199691255,-1.0,-3.2000141996912554,1.0,125.0,-10,2.23606797749979
1.389,-3.7442262518147613,-0.7071067811866423,-3.037119470628119,1.0,125.0,-10,2.23606797749979
1.3900000000000001,1.9859755570806192,-5.143826046737177e-14,1.9859755570806708,1.0,125.0,-10,2.23606797749979
1.391,1.3676396386043355,0.7071067811864088,0.6605328574179267,1.0,125.0,-10,2.23606797749979
1.3920000000000001,-1.0148228151330527,1.0,-2.0148228151330527,1.0,125.0,-10,2.23606797749979
1.393,4.025963948204218,0.7071067811865696,3.318857167017649,1.0,125.0,-10,2.23606797749979
1.3940000000000001,3.403068914235713,-5.146797153792802e-14,3.4030689142357646,1.0,125.0,-10,2.23606797749979
1.395,-1.822025781491879,-0.7071067811864815,-1.1149190003053975,1.0,125.0,-10,2.23606797749979
1.3960000000000001,0.4235192461524202,-1.0,1.4235192461524202,1.0,125.0,-10,2.23606797749979
1.397,-0.917463491650317,-0.7071067811866575,-0.21035671046365953,1.0,125.0,-10,2.23606797749979
1.3980000000000001,5.006986917978067,-7.299947190000426e-14,5.00698691797814,1.0,125.0,-10,2.23606797749979
1.399,-0.23871910105091076,0.7071067811865543,-0.9458258822374651,1.0,125.0,-10,2.23606797749979
1.4000000000000001,-3.219245980018771,1.0,-4.219245980018771,1.0,125.0,-10,2.23606797749979
1.401,-1.3532267792157708,0.7071067811865848,-2.0603335604023556,1.0,125.0,-10,2.23606797749979
1.4020000000000001,0.5068112378578725,-2.990676010529554e-14,0.5068112378579024,1.0,125.0,-10,2.23606797749979
1.403,3.1762550228164774,-0.7071067811864663,3.8833618040029436,1.0,125.0,-10,2.23606797749979
1.4040000000000001,-2.4529346153604124,-1.0,-1.4529346153604121,1.0,125.0,-10,2.23606797749979
1.405,-0.001490918282155529,-0.7071067811866728,0.7056158629045173,1.0,125.0,-10,2.23606797749979
1.4060000000000001,1.9230142782385389,-9.456068333263673e-14,1.9230142782386335,1.0,125.0,-10,2.23606797749979
1.407,-2.0222995510236266,0.707106781186539,-2.7294063322101656,1.0,125.0,-10,2.23606797749979
1.408,-5.147287126827352,1.0,-6.147287126827352,1.0,125.0,-10,2.23606797749979
1.409,0.6405187773942137,0.7071067811866,-0.06658800379238623,1.0,125.0,-10,2.23606797749979
1.41,-0.5621322212151443,2.19028126770569e-13,-0.5621322212153633,1.0,125.0,-10,2.23606797749979
1.411,-0.4366248892998974,-0.707106781186451,0.2704818918865536,1.0,125.0,-10,2.23606797749979
1.412,-0.8146282181932933,-1.0,0.1853717818067067,1.0,125.0,-10,2.23606797749979
1.413,-1.4462691259981384,-0.707106781186688,-0.7391623448114504,1.0,125.0,-10,2.23606797749979
1.414,1.2241190184302948,-1.161218947652692e-13,1.224119018430411,1.0,125.0,-10,2.23606797749979
1.415,0.5561260131733726,0.7071067811865238,-0.15098076801315116,1.0,125.0,-10,2.23606797749979
1.416,1.1968946049906264,1.0,0.19689460499062647,1.0,125.0,-10,2.23606797749979
1.417,3.2965429971272835,0.7071067811866153,2.589436215940668,1.0,125.0,-10,2.23606797749979
1.418,-3.436894310451839,2.4058933820320147e-13,-3.4368943104520797,1.0,125.0,-10,2.23606797749979
1.419,-3.6339702106468934,-0.7071067811864358,-2.926863429460458,1.0,125.0,-10,2.23606797749979
