t,x,signal,noise,A,f0,snr_db,sigma
5.08,1.0125212814399014,1.0,0.012521281439901472,1.0,125.0,10,0.22360679774997896
5.081,0.920293958784602,0.7071067811866846,0.21318717759791744,1.0,125.0,10,0.22360679774997896
5.082,0.034467917499554954,5.659298057331291e-13,0.034467917498989024,1.0,125.0,10,0.22360679774997896
5.083,-0.6634663253303092,-0.7071067811862057,0.04364045585589647,1.0,125.0,10,0.22360679774997896
5.0840000000000005,-1.0863522201801983,-1.0,-0.0863522201801982,1.0,125.0,10,0.22360679774997896
5.085,-0.3810447189648778,-0.7071067811867725,0.3260620622218947,1.0,125.0,10,0.22360679774997896
5.086,-0.013544238528519924,-2.3564989828459725e-13,-0.013544238528284274,1.0,125.0,10,0.22360679774997896
5.087,0.8631061654310568,0.7071067811861177,0.15599938424493906,1.0,125.0,10,0.22360679774997896
5.088,1.414564796560396,1.0,0.414564796560396,1.0,125.0,10,0.22360679774997896
5.089,0.6915615239593952,0.707106781186539,-0.015545257227143785,1.0,125.0,10,0.22360679774997896
5.09,0.13155666900860968,3.601173417225295e-13,0.13155666900824955,1.0,125.0,10,0.22360679774997896
5.091,-0.5963719767415183,-0.7071067811863513,0.11073480444483294,1.0,125.0,10,0.22360679774997896
5.0920000000000005,-0.7701181333211424,-1.0,0.22988186667885757,1.0,125.0,10,0.22360679774997896
5.093,-0.7502833682104582,-0.7071067811869486,-0.04317658702350954,1.0,125.0,10,0.22360679774997896
5.094,-0.041369823787711944,-2.983743427399764e-14,-0.04136982378768211,1.0,125.0,10,0.22360679774997896
5.095,0.35114540961758617,0.7071067811862632,-0.3559613715686771,1.0,125.0,10,0.22360679774997896
5.096,1.0018569478600277,1.0,0.0018569478600275998,1.0,125.0,10,0.22360679774997896
5.097,0.849575412790194,0.707106781186715,0.14246863160347903,1.0,125.0,10,0.22360679774997896
5.098,-0.4434847812965075,6.090522285983941e-13,-0.44348478129711655,1.0,125.0,10,0.22360679774997896
5.099,-0.7303117330040118,-0.7071067811864968,-0.02320495181751494,1.0,125.0,10,0.22360679774997896
5.1000000000000005,-0.728005231575172,-1.0,0.27199476842482795,1.0,125.0,10,0.22360679774997896
5.101,-1.1440425459256702,-0.707106781186803,-0.4369357647388672,1.0,125.0,10,0.22360679774997896
5.102,0.5563620524557868,-2.787723211498622e-13,0.5563620524560656,1.0,125.0,10,0.22360679774997896
5.103,0.7857116058461217,0.7071067811860873,0.07860482466003438,1.0,125.0,10,0.22360679774997896
5.104,1.2811343620462865,1.0,0.28113436204628645,1.0,125.0,10,0.22360679774997896
5.105,0.7980264244934534,0.7071067811865694,0.090919643306884,1.0,125.0,10,0.22360679774997896
5.106,-0.06803334013466732,4.0323976458779445e-13,-0.06803334013507055,1.0,125.0,10,0.22360679774997896
5.107,-0.6245454748467001,-0.7071067811863208,0.08256130633962065,1.0,125.0,10,0.22360679774997896
5.1080000000000005,-0.9833395824359091,-1.0,0.016660417564090865,1.0,125.0,10,0.22360679774997896
5.109,-0.6555416713991309,-0.707106781186979,0.05156510978784808,1.0,125.0,10,0.22360679774997896
5.11,0.37223907573975906,-7.29598571392626e-14,0.372239075739832,1.0,125.0,10,0.22360679774997896
5.111,0.6473256810617506,0.7071067811862327,-0.059781100124482144,1.0,125.0,10,0.22360679774997896
5.112,0.8221192688480767,1.0,-0.1778807311519232,1.0,125.0,10,0.22360679774997896
5.113,0.43930925905677565,0.7071067811867455,-0.2677975221299699,1.0,125.0,10,0.22360679774997896
5.114,0.2137924956819385,6.52174651463659e-13,0.21379249568128633,1.0,125.0,10,0.22360679774997896
5.115,-0.721869907908928,-0.7071067811864663,-0.014763126722461708,1.0,125.0,10,0.22360679774997896
5.1160000000000005,-0.9308529884155264,-1.0,0.06914701158447357,1.0,125.0,10,0.22360679774997896
5.117,-0.7937955239485974,-0.7071067811868336,-0.08668874276176385,1.0,125.0,10,0.22360679774997896
5.118,0.09675843690174282,-3.2189474401512716e-13,0.09675843690206472,1.0,125.0,10,0.22360679774997896
5.119,0.8613302242725736,0.7071067811860567,0.15422344308651686,1.0,125.0,10,0.22360679774997896
5.12,1.1624591594579425,1.0,0.16245915945794248,1.0,125.0,10,0.22360679774997896
5.121,0.8093594920913895,0.7071067811866,0.10225271090478949,1.0,125.0,10,0.22360679774997896
5.122,0.3688604841161647,4.463621874530594e-13,0.3688604841157183,1.0,125.0,10,0.22360679774997896
5.123,-0.486475648684517,-0.7071067811862903,0.22063113250177332,1.0,125.0,10,0.22360679774997896
5.124,-1.1908451781794125,-1.0,-0.19084517817941257,1.0,125.0,10,0.22360679774997896
5.125,-0.9056738568741759,-0.707106781186688,-0.19856707568748785,1.0,125.0,10,0.22360679774997896
5.126,-0.2788368281768534,-1.1608228000452755e-13,-0.27883682817673733,1.0,125.0,10,0.22360679774997896
5.127,0.5408483691852779,0.7071067811862023,-0.16625841200092434,1.0,125.0,10,0.22360679774997896
5.128,1.1343572988755732,1.0,0.13435729887557316,1.0,125.0,10,0.22360679774997896
5.1290000000000004,1.2406979416185548,0.7071067811864544,0.5335911604321004,1.0,125.0,10,0.22360679774997896
5.13,0.41879570100950486,6.95297074328924e-13,0.4187957010088096,1.0,125.0,10,0.22360679774997896
5.131,-0.47599897391698964,-0.7071067811864358,0.2311078072694461,1.0,125.0,10,0.22360679774997896
5.132,-0.7638820452982076,-1.0,0.2361179547017924,1.0,125.0,10,0.22360679774997896
5.133,-0.8157042369090542,-0.707106781186864,-0.10859745572219025,1.0,125.0,10,0.22360679774997896
5.134,0.20910877709707867,-3.650171668803921e-13,0.2091087770974437,1.0,125.0,10,0.22360679774997896
5.135,0.4054581821976189,0.7071067811860262,-0.3016485989884073,1.0,125.0,10,0.22360679774997896
5.136,0.9460174809875166,1.0,-0.05398251901248339,1.0,125.0,10,0.22360679774997896
5.1370000000000005,0.5764580170344311,0.7071067811866305,-0.1306487641521994,1.0,125.0,10,0.22360679774997896
5.138,0.19931522606465743,4.894846103183243e-13,0.19931522606416793,1.0,125.0,10,0.22360679774997896
5.139,-0.7437226511062099,-0.7071067811862598,-0.03661586991995011,1.0,125.0,10,0.22360679774997896
5.14,-0.6885773890658654,-1.0,0.3114226109341346,1.0,125.0,10,0.22360679774997896
5.141,-0.6309406781812528,-0.7071067811867184,0.0761661030054657,1.0,125.0,10,0.22360679774997896
5.142,0.08904537245502386,-1.592047028697925e-13,0.08904537245518307,1.0,125.0,10,0.22360679774997896
5.143,0.8516522995376299,0.7071067811861718,0.14454551835145818,1.0,125.0,10,0.22360679774997896
5.144,1.247086096994245,1.0,0.24708609699424502,1.0,125.0,10,0.22360679774997896
5.1450000000000005,0.8700172487344304,0.707106781186485,0.16291046754794544,1.0,125.0,10,0.22360679774997896
5.146,-0.11721830912012861,2.8367214630772477e-13,-0.11721830912041228,1.0,125.0,10,0.22360679774997896
5.147,-1.183725871356154,-0.7071067811864054,-0.4766190901697487,1.0,125.0,10,0.22360679774997896
5.148,-1.00765152704194,-1.0,-0.00765152704193991,1.0,125.0,10,0.22360679774997896
5.149,-0.49971413211234317,-0.7071067811868945,0.20739264907455138,1.0,125.0,10,0.22360679774997896
5.15,0.42932308684694287,4.660776114080708e-14,0.42932308684689624,1.0,125.0,10,0.22360679774997896
5.151,0.627573294343365,0.7071067811859958,-0.07953348684263079,1.0,125.0,10,0.22360679774997896
5.152,1.0005809331413842,1.0,0.0005809331413842894,1.0,125.0,10,0.22360679774997896
5.1530000000000005,0.7632581946283105,0.7071067811866609,0.05615141344164956,1.0,125.0,10,0.22360679774997896
5.154,0.028915474953432777,5.326070331835893e-13,0.02891547495290017,1.0,125.0,10,0.22360679774997896
5.155,-0.6548142087004066,-0.7071067811865509,0.05229257248614432,1.0,125.0,10,0.22360679774997896
5.156,-1.0667387655235119,-1.0,-0.06673876552351192,1.0,125.0,10,0.22360679774997896
5.157,-0.6144779930945645,-0.707106781186749,0.09262878809218442,1.0,125.0,10,0.22360679774997896
5.158,-0.3167729066094379,-2.0232712573505745e-13,-0.31677290660923557,1.0,125.0,10,0.22360679774997896
5.159,0.28798134257197805,0.7071067811861413,-0.4191254386141633,1.0,125.0,10,0.22360679774997896
5.16,0.8172747230686479,1.0,-0.18272527693135207,1.0,125.0,10,0.22360679774997896
5.1610000000000005,0.7356737717394738,0.7071067811865155,0.028566990552958284,1.0,125.0,10,0.22360679774997896
5.162,0.027065974614264115,3.267945691729897e-13,0.02706597461393732,1.0,125.0,10,0.22360679774997896
5.163,-0.6158772404501228,-0.7071067811863748,0.09122954073625199,1.0,125.0,10,0.22360679774997896
5.164,-0.6723633880585869,-1.0,0.3276366119414132,1.0,125.0,10,0.22360679774997896
5.165,-0.6715197799939074,-0.707106781186925,0.03558700119301765,1.0,125.0,10,0.22360679774997896
5.166,0.037552356866882644,3.4853382755421295e-15,0.03755235686687916,1.0,125.0,10,0.22360679774997896
5.167,0.713816625726005,0.7071067811862868,0.006709844539718235,1.0,125.0,10,0.22360679774997896
5.168,1.113803894717251,1.0,0.11380389471725115,1.0,125.0,10,0.22360679774997896
5.1690000000000005,0.8389954370307294,0.7071067811866915,0.13188865584403794,1.0,125.0,10,0.22360679774997896
5.17,0.26011868159457546,5.757294560488543e-13,0.26011868159399976,1.0,125.0,10,0.22360679774997896
5.171,-0.9104229724515629,-0.7071067811865204,-0.20331619126504252,1.0,125.0,10,0.22360679774997896
5.172,-0.9975145791854669,-1.0,0.002485420814533122,1.0,125.0,10,0.22360679774997896
5.173,-0.5960440557208655,-0.7071067811867795,0.11106272546591402,1.0,125.0,10,0.22360679774997896
5.174,-0.2615115818416134,-2.4544954860032243e-13,-0.2615115818413679,1.0,125.0,10,0.22360679774997896
5.175,0.5449560898105104,0.7071067811861108,-0.16215069137560048,1.0,125.0,10,0.22360679774997896
5.176,0.9766458872207594,1.0,-0.023354112779240602,1.0,125.0,10,0.22360679774997896
5.1770000000000005,0.5051445639440109,0.7071067811865459,-0.20196221724253502,1.0,125.0,10,0.22360679774997896
5.178,0.008150419705074869,3.6991699203825467e-13,0.008150419704704951,1.0,125.0,10,0.22360679774997896
5.179,-0.5988901177276454,-0.7071067811863443,0.10821666345869885,1.0,125.0,10,0.22360679774997896
5.18,-1.2187592493791488,-1.0,-0.2187592493791487,1.0,125.0,10,0.22360679774997896
5.181,-0.7165323708475179,-0.7071067811869555,-0.009425589660562358,1.0,125.0,10,0.22360679774997896
5.182,0.19307818578352554,-3.9637084589722824e-14,0.19307818578356517,1.0,125.0,10,0.22360679774997896
5.183,0.688268521893992,0.7071067811862564,-0.01883825929226434,1.0,125.0,10,0.22360679774997896
5.184,0.8682312270145953,1.0,-0.13176877298540468,1.0,125.0,10,0.22360679774997896
5.1850000000000005,0.7159264429615374,0.707106781186722,0.008819661774815376,1.0,125.0,10,0.22360679774997896
5.186,0.005404358002829539,6.188518789141192e-13,0.005404358002210687,1.0,125.0,10,0.22360679774997896
5.187,-0.7618872815453581,-0.7071067811864898,-0.054780500358868285,1.0,125.0,10,0.22360679774997896
5.188,-1.0462673859085243,-1.0,-0.046267385908524236,1.0,125.0,10,0.22360679774997896
5.189,-0.9928307687355092,-0.7071067811868099,-0.2857239875486993,1.0,125.0,10,0.22360679774997896
5.19,-0.09092143576585764,-2.885719714655874e-13,-0.09092143576556906,1.0,125.0,10,0.22360679774997896
5.191,0.7749226919717374,0.7071067811860803,0.06781591078565702,1.0,125.0,10,0.22360679774997896
5.192,0.851698619427731,1.0,-0.14830138057226905,1.0,125.0,10,0.22360679774997896
5.1930000000000005,0.5948268890013805,0.7071067811865764,-0.11227989218519595,1.0,125.0,10,0.22360679774997896
5.194,-0.2245663317390982,4.130394149035196e-13,-0.22456633173951124,1.0,125.0,10,0.22360679774997896
5.195,-1.2991098069728082,-0.7071067811863139,-0.5920030257864944,1.0,125.0,10,0.22360679774997896
5.196,-0.81966580746779,-1.0,0.18033419253220995,1.0,125.0,10,0.22360679774997896
5.197,-0.9559431357730319,-0.7071067811866645,-0.2488363545863675,1.0,125.0,10,0.22360679774997896
5.198,-0.1812076023611088,-8.275950745498777e-14,-0.18120760236102604,1.0,125.0,10,0.22360679774997896
5.199,0.9124684483344965,0.7071067811862258,0.20536166714827067,1.0,125.0,10,0.22360679774997896
5.2,0.9850021863589437,1.0,-0.014997813641056302,1.0,125.0,10,0.22360679774997896
5.2010000000000005,0.8526120605023715,0.7071067811864309,0.14550527931594062,1.0,125.0,10,0.22360679774997896
5.202,-0.014554718076856514,6.619743017793842e-13,-0.014554718077518488,1.0,125.0,10,0.22360679774997896
5.203,-0.6006864415978035,-0.7071067811864594,0.10642033958865599,1.0,125.0,10,0.22360679774997896
5.204,-0.22269416863928815,-1.0,0.7773058313607119,1.0,125.0,10,0.22360679774997896
5.205,-0.8412774194808661,-0.7071067811868404,-0.13417063829402567,1.0,125.0,10,0.22360679774997896
5.206,0.2505500736119311,1.2305295655561181e-13,0.25055007361180803,1.0,125.0,10,0.22360679774997896
5.207,0.7702875965352635,0.7071067811860499,0.0631808153492136,1.0,125.0,10,0.22360679774997896
5.208,0.8834087770201409,1.0,-0.11659122297985909,1.0,125.0,10,0.22360679774997896
5.2090000000000005,1.1872023333450492,0.7071067811866069,0.48009555215844235,1.0,125.0,10,0.22360679774997896
5.21,0.1491857784312805,4.561618377687846e-13,0.14918577843082434,1.0,125.0,10,0.22360679774997896
5.211,-0.6705348994550675,-0.7071067811862833,0.03657188173121585,1.0,125.0,10,0.22360679774997896
5.212,-0.8420965147253471,-1.0,0.15790348527465295,1.0,125.0,10,0.22360679774997896
5.213,-0.7499069796574439,-0.7071067811866949,-0.04280019847074902,1.0,125.0,10,0.22360679774997896
5.214,-0.1546721395655118,-1.2588193032025272e-13,-0.15467213956538592,1.0,125.0,10,0.22360679774997896
5.215,0.8943848892791875,0.7071067811861953,0.1872781080929921,1.0,125.0,10,0.22360679774997896
5.216,0.8379726169123283,1.0,-0.1620273830876717,1.0,125.0,10,0.22360679774997896
5.2170000000000005,0.3727032531387565,0.7071067811864614,-0.3344035280477049,1.0,125.0,10,0.22360679774997896
5.218,-0.12793977413294397,2.50349373758185e-13,-0.12793977413319432,1.0,125.0,10,0.22360679774997896
5.219,-0.9273159267717876,-0.7071067811861074,-0.2202091455856803,1.0,125.0,10,0.22360679774997896
5.22,-1.0020766001593462,-1.0,-0.0020766001593461613,1.0,125.0,10,0.22360679774997896
5.221,-0.7761565779334852,-0.707106781186871,-0.06904979674661428,1.0,125.0,10,0.22360679774997896
5.222,0.4509092879400548,7.993053369034685e-14,0.45090928793997487,1.0,125.0,10,0.22360679774997896
5.223,0.46182545310179857,0.7071067811863408,-0.24528132808454228,1.0,125.0,10,0.22360679774997896
5.224,0.8709547968657382,1.0,-0.12904520313426185,1.0,125.0,10,0.22360679774997896
5.2250000000000005,0.5763821650022438,0.7071067811866374,-0.13072461618439352,1.0,125.0,10,0.22360679774997896
5.226,-0.011765999022777649,4.992842606340496e-13,-0.011765999023276933,1.0,125.0,10,0.22360679774997896
5.227,-0.5760620394077008,-0.7071067811865744,0.1310447417788736,1.0,125.0,10,0.22360679774997896
5.228,-1.018668316985363,-1.0,-0.018668316985362938,1.0,125.0,10,0.22360679774997896
5.229,-0.278300133404995,-0.707106781187047,0.42880664778205196,1.0,125.0,10,0.22360679774997896
5.23,-0.0771769238412873,-1.6900435318551767e-13,-0.0771769238411183,1.0,125.0,10,0.22360679774997896
5.231,0.780301203692649,0.7071067811861649,0.07319442250648413,1.0,125.0,10,0.22360679774997896
5.232,1.1381674634880872,1.0,0.13816746348808714,1.0,125.0,10,0.22360679774997896
5.2330000000000005,0.2858048251621487,0.7071067811868135,-0.42130195602466475,1.0,125.0,10,0.22360679774997896
5.234,-0.3491311695226751,7.482191475099141e-13,-0.3491311695234233,1.0,125.0,10,0.22360679774997896
5.235,-0.46889751402939017,-0.7071067811863984,0.23820926715700821,1.0,125.0,10,0.22360679774997896
5.236,-0.5807492567039978,-1.0,0.4192507432960022,1.0,125.0,10,0.22360679774997896
5.237,-0.5460780332321659,-0.7071067811865799,0.16102874795441405,1.0,125.0,10,0.22360679774997896
5.238,0.18995448251667424,-4.1793924006138223e-13,0.18995448251709218,1.0,125.0,10,0.22360679774997896
5.239,0.926890974200979,0.7071067811859888,0.21978419301499022,1.0,125.0,10,0.22360679774997896
5.24,0.9247220067516934,1.0,-0.0752779932483066,1.0,125.0,10,0.22360679774997896
5.2410000000000005,0.722806534109836,0.7071067811863463,0.015699752923489657,1.0,125.0,10,0.22360679774997896
5.242,-0.10169848771006207,8.765933261285037e-14,-0.10169848771014973,1.0,125.0,10,0.22360679774997896
5.243,-0.6500691342317977,-0.7071067811862224,0.05703764695442474,1.0,125.0,10,0.22360679774997896
5.244,-1.0119037811706424,-1.0,-0.011903781170642443,1.0,125.0,10,0.22360679774997896
5.245,-0.7558689764908829,-0.707106781186756,-0.04876219530412693,1.0,125.0,10,0.22360679774997896
5.246,-0.02702274457338291,2.4262057483568147e-13,-0.02702274457362553,1.0,125.0,10,0.22360679774997896
5.247,0.7390117998261233,0.7071067811864559,0.03190501863966748,1.0,125.0,10,0.22360679774997896
5.248,1.2374074875821626,1.0,0.23740748758216257,1.0,125.0,10,0.22360679774997896
5.249,0.6380541729339454,0.7071067811871655,-0.0690526082532201,1.0,125.0,10,0.22360679774997896
5.25,-0.3142355187884299,3.365942194887149e-13,-0.31423551878876654,1.0,125.0,10,0.22360679774997896
5.251,-0.1560533343144278,-0.7071067811866895,0.5510534468722617,1.0,125.0,10,0.22360679774997896
5.252,-0.7465117939088701,-1.0,0.25348820609112993,1.0,125.0,10,0.22360679774997896
5.253,-0.8302525371448425,-0.7071067811869319,-0.12314575595791051,1.0,125.0,10,0.22360679774997896
5.2540000000000004,0.05758139253066504,-6.314312040183049e-15,0.057581392530671356,1.0,125.0,10,0.22360679774997896
5.255,0.3842964122994898,0.7071067811862799,-0.3228103688867901,1.0,125.0,10,0.22360679774997896
5.256,1.067379562128686,1.0,0.06737956212868598,1.0,125.0,10,0.22360679774997896
5.257,0.5239265235865895,0.7071067811873415,-0.18318025760075196,1.0,125.0,10,0.22360679774997896
5.258,0.234664903053125,5.855291063645795e-13,0.23466490305253948,1.0,125.0,10,0.22360679774997896
5.259,-0.6550853641171677,-0.7071067811865135,0.05202141706934577,1.0,125.0,10,0.22360679774997896
5.26,-1.1284572080057567,-1.0,-0.12845720800575655,1.0,125.0,10,0.22360679774997896
5.261,-1.2906880180253855,-0.7071067811864649,-0.5835812368389206,1.0,125.0,10,0.22360679774997896
5.2620000000000005,-0.10197362540761241,-2.552491989160476e-13,-0.10197362540735716,1.0,125.0,10,0.22360679774997896
5.263,0.574169765657068,0.7071067811861038,-0.13293701552903583,1.0,125.0,10,0.22360679774997896
5.264,1.039123085124431,1.0,0.03912308512443104,1.0,125.0,10,0.22360679774997896
5.265,0.4050320203781157,0.7071067811868744,-0.3020747608087587,1.0,125.0,10,0.22360679774997896
5.266,-0.29228004534557545,8.34463993240444e-13,-0.2922800453464099,1.0,125.0,10,0.22360679774997896
5.267,-0.9434197610026349,-0.7071067811863374,-0.23631297981629745,1.0,125.0,10,0.22360679774997896
5.268,-0.6494892528667819,-1.0,0.3505107471332181,1.0,125.0,10,0.22360679774997896
5.269,-0.6697597522678553,-0.7071067811866408,0.037347028918785496,1.0,125.0,10,0.22360679774997896
5.2700000000000005,0.3477054994132004,-5.041840857919121e-13,0.3477054994137046,1.0,125.0,10,0.22360679774997896
5.271,0.6704270611172656,0.7071067811859278,-0.036679720068662325,1.0,125.0,10,0.22360679774997896
5.272,0.8175985998642668,1.0,-0.18240140013573325,1.0,125.0,10,0.22360679774997896
5.273,0.4953578041509229,0.7071067811870504,-0.21174897703612747,1.0,125.0,10,0.22360679774997896
5.274,-0.050928851061074434,1.7390417834338026e-13,-0.05092885106124834,1.0,125.0,10,0.22360679774997896
5.275,-0.5838836163204557,-0.7071067811861614,0.12322316486570574,1.0,125.0,10,0.22360679774997896
5.276,-1.012231423847199,-1.0,-0.012231423847199092,1.0,125.0,10,0.22360679774997896
5.277,-1.2542504037934106,-0.7071067811868169,-0.5471436226065938,1.0,125.0,10,0.22360679774997896
5.2780000000000005,-0.22205922944321513,1.563757291051516e-13,-0.2220592294433715,1.0,125.0,10,0.22360679774997896
5.279,0.6426074362400329,0.7071067811863949,-0.06449934494636206,1.0,125.0,10,0.22360679774997896
5.28,1.3326501401172965,1.0,0.33265014011729643,1.0,125.0,10,0.22360679774997896
5.281,0.9790752713660333,0.7071067811872265,0.27196849017880687,1.0,125.0,10,0.22360679774997896
5.282,0.10361341952819422,4.228390652192448e-13,0.10361341952777138,1.0,125.0,10,0.22360679774997896
5.283,-0.5452099904855928,-0.7071067811866285,0.16189679070103566,1.0,125.0,10,0.22360679774997896
5.284,-0.7964179795756516,-1.0,0.20358202042434836,1.0,125.0,10,0.22360679774997896
5.285,-0.9648897751174654,-0.7071067811869929,-0.2577829939304726,1.0,125.0,10,0.22360679774997896
5.2860000000000005,-0.03800413484543371,-9.255915777071296e-14,-0.03800413484534115,1.0,125.0,10,0.22360679774997896
5.287,0.8777777283632034,0.707106781186219,0.17067094717698447,1.0,125.0,10,0.22360679774997896
5.288,1.0551300778402979,1.0,0.055130077840297866,1.0,125.0,10,0.22360679774997896
5.289,1.0217529549539903,0.7071067811867594,0.3146461737672308,1.0,125.0,10,0.22360679774997896
5.29,-0.07338096732866407,6.717739520951094e-13,-0.07338096732933584,1.0,125.0,10,0.22360679774997896
5.291,-0.1634910657205515,-0.7071067811864524,0.5436157154659009,1.0,125.0,10,0.22360679774997896
5.292,-1.1473800305525756,-1.0,-0.14738003055257576,1.0,125.0,10,0.22360679774997896
5.293,-0.4891529558419032,-0.7071067811865258,0.2179538253446226,1.0,125.0,10,0.22360679774997896
5.2940000000000005,-0.03330508252751727,-3.414940446465775e-13,-0.03330508252717578,1.0,125.0,10,0.22360679774997896
5.295,0.5177086767825737,0.7071067811860429,-0.18939810440346916,1.0,125.0,10,0.22360679774997896
5.296,0.9301601352944974,1.0,-0.06983986470550263,1.0,125.0,10,0.22360679774997896
5.297,1.1209162199928564,0.7071067811869354,0.413809438805921,1.0,125.0,10,0.22360679774997896
5.298,0.044178437223174306,1.1214137198045638e-14,0.04417843722316309,1.0,125.0,10,0.22360679774997896
5.299,-0.43648852990979137,-0.7071067811862765,0.2706182512764851,1.0,125.0,10,0.22360679774997896
5.3,-1.1646295096152655,-1.0,-0.16462950961526543,1.0,125.0,10,0.22360679774997896
5.301,-0.7379842226770656,-0.7071067811867019,-0.0308774414903637,1.0,125.0,10,0.22360679774997896
5.3020000000000005,-0.10616560807990556,3.190657702504862e-13,-0.10616560808022463,1.0,125.0,10,0.22360679774997896
5.303,1.0116920849677717,0.7071067811865099,0.3045853037812618,1.0,125.0,10,0.22360679774997896
5.304,0.9854246174936383,1.0,-0.014575382506361673,1.0,125.0,10,0.22360679774997896
5.305,0.6704057003812576,0.7071067811871115,-0.036701080805853825,1.0,125.0,10,0.22360679774997896
5.306,0.023490611338969344,2.6014902407391016e-13,0.023490611338709194,1.0,125.0,10,0.22360679774997896
5.307,-0.9280528282295217,-0.7071067811867435,-0.22094604704277815,1.0,125.0,10,0.22360679774997896
5.308,-0.6376335975245726,-1.0,0.3623664024754274,1.0,125.0,10,0.22360679774997896
5.309,-0.6218300795152257,-0.7071067811868779,0.0852767016716521,1.0,125.0,10,0.22360679774997896
5.3100000000000005,0.35348929090329273,7.013088337462167e-14,0.3534892909032226,1.0,125.0,10,0.22360679774997896
5.311,0.9271950482463395,0.707106781186334,0.2200882670600055,1.0,125.0,10,0.22360679774997896
5.312,1.054304584582131,1.0,0.05430458458213106,1.0,125.0,10,0.22360679774997896
5.313,0.603936603854632,0.7071067811872874,-0.10317017733265546,1.0,125.0,10,0.22360679774997896
5.314,-0.12894631904895895,5.090839109497747e-13,-0.12894631904946804,1.0,125.0,10,0.22360679774997896
5.315,-0.6257613043786767,-0.7071067811865674,0.08134547680789074,1.0,125.0,10,0.22360679774997896
5.316,-1.0117565381748264,-1.0,-0.011756538174826399,1.0,125.0,10,0.22360679774997896
5.317,-0.7163280023795372,-0.707106781187054,-0.009221221192483213,1.0,125.0,10,0.22360679774997896
5.3180000000000005,0.1345578975642388,-1.7880400350124285e-13,0.1345578975644176,1.0,125.0,10,0.22360679774997896
5.319,0.4964432440884933,0.7071067811861579,-0.21066353709766458,1.0,125.0,10,0.22360679774997896
5.32,0.8467615596554516,1.0,-0.1532384403445483,1.0,125.0,10,0.22360679774997896
5.321,0.39497117671196763,0.7071067811868204,-0.3121356044748527,1.0,125.0,10,0.22360679774997896
5.322,0.24284839529971233,7.580187978256393e-13,0.2428483952989543,1.0,125.0,10,0.22360679774997896
5.323,-0.6321518177745669,-0.7071067811863915,0.07495496341182466,1.0,125.0,10,0.22360679774997896
5.324,-0.922711505107472,-1.0,0.07728849489252794,1.0,125.0,10,0.22360679774997896
5.325,-0.8347987564548066,-0.7071067811865868,-0.12769197526821988,1.0,125.0,10,0.22360679774997896
5.3260000000000005,-0.21326450541674183,-4.277388903771074e-13,-0.2132645054163141,1.0,125.0,10,0.22360679774997896
5.327,0.5748269472383201,0.7071067811859819,-0.13227983394766188,1.0,125.0,10,0.22360679774997896
5.328,0.8833820852754612,1.0,-0.11661791472453878,1.0,125.0,10,0.22360679774997896
5.329,0.5679495594318716,0.7071067811869963,-0.13915722175512468,1.0,125.0,10,0.22360679774997896
5.33,-0.23844898441336446,9.745898292857554e-14,-0.2384489844134619,1.0,125.0,10,0.22360679774997896
5.331,-0.748456675521333,-0.7071067811862154,-0.04134989433511761,1.0,125.0,10,0.22360679774997896
5.332,-1.1542134573821847,-1.0,-0.15421345738218467,1.0,125.0,10,0.22360679774997896
5.333,-0.6989293840813233,-0.7071067811867628,0.00817739710543951,1.0,125.0,10,0.22360679774997896
5.3340000000000005,0.21175078372159994,2.328209245199563e-13,0.21175078372136713,1.0,125.0,10,0.22360679774997896
5.335,0.45469391657779584,0.707106781186449,-0.25241286460865314,1.0,125.0,10,0.22360679774997896
5.336,0.8971126961783559,1.0,-0.10288730382164414,1.0,125.0,10,0.22360679774997896
5.337,1.111747752260929,0.7071067811871724,0.40464097107375663,1.0,125.0,10,0.22360679774997896
5.338,0.19218579924654583,3.4639386980444007e-13,0.19218579924619944,1.0,125.0,10,0.22360679774997896
5.339,-0.55268574167794,-0.7071067811866826,0.15442103950874253,1.0,125.0,10,0.22360679774997896
5.34,-0.7506084282077614,-1.0,0.24939157179223861,1.0,125.0,10,0.22360679774997896
5.341,-0.6445554679724949,-0.7071067811869388,0.06255131321444397,1.0,125.0,10,0.22360679774997896
5.3420000000000005,-0.21867142968517234,-1.611396235590823e-14,-0.2186714296851562,1.0,125.0,10,0.22360679774997896
5.343,0.8205056109944264,0.707106781186273,0.11339882980815341,1.0,125.0,10,0.22360679774997896
5.344,1.061004708865895,1.0,0.06100470886589492,1.0,125.0,10,0.22360679774997896
5.345,0.7245386413111199,0.7071067811867053,0.017431860124414562,1.0,125.0,10,0.22360679774997896
5.346,-0.12473595139464375,5.953287566803046e-13,-0.12473595139523908,1.0,125.0,10,0.22360679774997896
5.347,-0.28666314669945325,-0.7071067811865065,0.42044363448705324,1.0,125.0,10,0.22360679774997896
5.348,-0.9637594454982541,-1.0,0.03624055450174589,1.0,125.0,10,0.22360679774997896
5.349,-0.547248851111387,-0.7071067811864717,0.15985793007508478,1.0,125.0,10,0.22360679774997896
5.3500000000000005,-0.07070233096822012,-2.650488492317728e-13,-0.07070233096795507,1.0,125.0,10,0.22360679774997896
5.351,0.32618960798600616,0.7071067811860969,-0.3809171732000908,1.0,125.0,10,0.22360679774997896
5.352,1.0439637460860391,1.0,0.043963746086039056,1.0,125.0,10,0.22360679774997896
