t,x,signal,noise,A,f0,snr_db,sigma
2.117,0.2693989689443985,-0.7071067811867434,0.9765057501311419,1.0,125.0,-5,1.2574334296829353
2.118,-1.1052707950191063,-1.9451909729107063e-13,-1.1052707950189118,1.0,125.0,-5,1.2574334296829353
2.119,1.8611194799793345,0.7071067811864684,1.154012698792866,1.0,125.0,-5,1.2574334296829353
2.12,0.5043623063041794,1.0,-0.49563769369582056,1.0,125.0,-5,1.2574334296829353
2.121,1.1598400085633207,0.7071067811866707,0.45273322737665,1.0,125.0,-5,1.2574334296829353
2.122,-0.8251390694587271,3.1898654072900293e-13,-0.825139069459046,1.0,125.0,-5,1.2574334296829353
2.123,-1.8803099914309271,-0.7071067811865411,-1.173203210244386,1.0,125.0,-5,1.2574334296829353
2.124,1.3987231684496932,-1.0,2.3987231684496932,1.0,125.0,-5,1.2574334296829353
2.125,-0.21329090857775002,-0.707106781186598,0.49381587260884796,1.0,125.0,-5,1.2574334296829353
2.126,1.0905271385922302,-2.160803087237031e-13,1.0905271385924462,1.0,125.0,-5,1.2574334296829353
2.1270000000000002,0.2580249088267668,0.7071067811866139,-0.44908187235984703,1.0,125.0,-5,1.2574334296829353
2.128,1.035777641486173,1.0,0.03577764148617308,1.0,125.0,-5,1.2574334296829353
2.129,2.0800251930487144,0.7071067811866859,1.3729184118620283,1.0,125.0,-5,1.2574334296829353
2.13,2.8971897277945047,3.405477521616354e-13,2.897189727794164,1.0,125.0,-5,1.2574334296829353
2.1310000000000002,-1.0130627847392557,-0.7071067811865259,-0.30595600355272984,1.0,125.0,-5,1.2574334296829353
2.132,-0.51771753565482,-1.0,0.4822824643451799,1.0,125.0,-5,1.2574334296829353
2.133,-3.94831940616048,-0.7071067811866132,-3.241212624973867,1.0,125.0,-5,1.2574334296829353
2.134,0.4882789263723524,-2.376415201563356e-13,0.48827892637259,1.0,125.0,-5,1.2574334296829353
2.1350000000000002,-0.025782044324086484,0.7071067811865986,-0.7328888255106851,1.0,125.0,-5,1.2574334296829353
2.136,-0.41152398668829293,1.0,-1.411523986688293,1.0,125.0,-5,1.2574334296829353
2.137,1.7315494899526782,0.7071067811867012,1.0244427087659769,1.0,125.0,-5,1.2574334296829353
2.138,-0.38725855630811606,3.621089635942679e-13,-0.38725855630847816,1.0,125.0,-5,1.2574334296829353
2.1390000000000002,0.3236899453852231,-0.7071067811865106,1.0307967265717337,1.0,125.0,-5,1.2574334296829353
2.14,-2.493694676312141,-1.0,-1.4936946763121408,1.0,125.0,-5,1.2574334296829353
2.141,-3.0219690931283765,-0.7071067811866284,-2.314862311941748,1.0,125.0,-5,1.2574334296829353
2.142,-1.5424886876908348,-2.5920273158896806e-13,-1.5424886876905757,1.0,125.0,-5,1.2574334296829353
2.1430000000000002,-2.0599254301889327,0.7071067811865834,-2.767032211375516,1.0,125.0,-5,1.2574334296829353
2.144,0.45692791009829714,1.0,-0.5430720899017029,1.0,125.0,-5,1.2574334296829353
2.145,-0.4121850892522547,0.7071067811867164,-1.1192918704389712,1.0,125.0,-5,1.2574334296829353
2.146,-0.5834540125614883,1.5629649958366827e-13,-0.5834540125616446,1.0,125.0,-5,1.2574334296829353
2.1470000000000002,-2.1165540044447133,-0.7071067811864954,-1.4094472232582178,1.0,125.0,-5,1.2574334296829353
2.148,0.4080103220299096,-1.0,1.4080103220299096,1.0,125.0,-5,1.2574334296829353
2.149,0.3907314422547672,-0.7071067811866436,1.0978382234414108,1.0,125.0,-5,1.2574334296829353
2.15,-1.2545621469634014,-2.8076394302160054e-13,-1.2545621469631207,1.0,125.0,-5,1.2574334296829353
2.1510000000000002,0.4878655959867884,0.7071067811865681,-0.2192411851997797,1.0,125.0,-5,1.2574334296829353
2.152,0.9476107035362299,1.0,-0.05238929646377008,1.0,125.0,-5,1.2574334296829353
2.153,3.4477721127242202,0.7071067811867316,2.7406653315374885,1.0,125.0,-5,1.2574334296829353
2.154,-0.7847437923765841,1.7785771101630074e-13,-0.784743792376762,1.0,125.0,-5,1.2574334296829353
2.1550000000000002,-1.290216795000482,-0.7071067811866409,-0.5831100138138411,1.0,125.0,-5,1.2574334296829353
2.156,-0.5623914584637584,-1.0,0.4376085415362416,1.0,125.0,-5,1.2574334296829353
2.157,-1.3709346330534495,-0.7071067811866589,-0.6638278518667906,1.0,125.0,-5,1.2574334296829353
2.158,-0.4401320103720022,-3.02325154454233e-13,-0.4401320103716999,1.0,125.0,-5,1.2574334296829353
2.1590000000000003,2.202592390326942,0.7071067811865529,1.4954856091403892,1.0,125.0,-5,1.2574334296829353
2.16,3.243177429890141,1.0,2.243177429890141,1.0,125.0,-5,1.2574334296829353
2.161,1.1409898648442918,0.7071067811865861,0.43388308365770567,1.0,125.0,-5,1.2574334296829353
2.162,-0.14792917132164407,1.9941892244893322e-13,-0.1479291713218435,1.0,125.0,-5,1.2574334296829353
2.1630000000000003,1.3341436131333126,-0.7071067811866257,2.0412503943199383,1.0,125.0,-5,1.2574334296829353
2.164,-2.230645069279902,-1.0,-1.2306450692799018,1.0,125.0,-5,1.2574334296829353
2.165,-1.2202865968622159,-0.7071067811866741,-0.5131798156755416,1.0,125.0,-5,1.2574334296829353
2.166,0.2591613349365705,-3.238863658868655e-13,0.2591613349368944,1.0,125.0,-5,1.2574334296829353
2.1670000000000003,-0.8375010295345693,0.7071067811865377,-1.544607810721107,1.0,125.0,-5,1.2574334296829353
2.168,1.3508533829414784,1.0,0.3508533829414785,1.0,125.0,-5,1.2574334296829353
2.169,0.6649999605406821,0.7071067811866014,-0.04210682064591935,1.0,125.0,-5,1.2574334296829353
2.17,2.1208691873866976,2.209801338815657e-13,2.1208691873864765,1.0,125.0,-5,1.2574334296829353
2.1710000000000003,-0.8032361546833324,-0.7071067811866104,-0.09612937349672204,1.0,125.0,-5,1.2574334296829353
2.172,-0.7613137690980107,-1.0,0.2386862309019893,1.0,125.0,-5,1.2574334296829353
2.173,0.25253100069978485,-0.7071067811866893,0.9596377818864742,1.0,125.0,-5,1.2574334296829353
2.174,1.5328025526960865,-1.180739018762659e-13,1.5328025526962046,1.0,125.0,-5,1.2574334296829353
2.1750000000000003,0.9954191573908755,0.7071067811865224,0.28831237620435307,1.0,125.0,-5,1.2574334296829353
2.176,2.520076778253551,1.0,1.520076778253551,1.0,125.0,-5,1.2574334296829353
2.177,-1.805934125505114,0.7071067811866166,-2.5130409066917307,1.0,125.0,-5,1.2574334296829353
2.178,0.5065852657278418,2.425413453141982e-13,0.5065852657275992,1.0,125.0,-5,1.2574334296829353
2.179,-0.8277463167476294,-0.7071067811862737,-0.12063953556135573,1.0,125.0,-5,1.2574334296829353
2.18,0.31041469329556315,-1.0,1.3104146932955631,1.0,125.0,-5,1.2574334296829353
2.181,0.5359891143845774,-0.7071067811867047,1.243095895571282,1.0,125.0,-5,1.2574334296829353
2.182,1.600804987115085,-1.3963511330889838e-13,1.6008049871152246,1.0,125.0,-5,1.2574334296829353
2.183,0.08183910619939494,0.7071067811863464,-0.6252676749869515,1.0,125.0,-5,1.2574334296829353
2.184,2.8151612475641294,1.0,1.8151612475641294,1.0,125.0,-5,1.2574334296829353
2.185,3.224629829914273,0.7071067811866318,2.517523048727641,1.0,125.0,-5,1.2574334296829353
2.186,-0.11323218939216123,2.6410255674683067e-13,-0.11323218939242534,1.0,125.0,-5,1.2574334296829353
2.187,-2.783296328726237,-0.7071067811862584,-2.0761895475399785,1.0,125.0,-5,1.2574334296829353
2.188,-2.2223174393614156,-1.0,-1.2223174393614156,1.0,125.0,-5,1.2574334296829353
2.189,0.48757130913071534,-0.7071067811867199,1.1946780903174352,1.0,125.0,-5,1.2574334296829353
2.19,3.132059306293667,-1.6119632474153086e-13,3.132059306293828,1.0,125.0,-5,1.2574334296829353
2.191,0.9069889259637058,0.7071067811863312,0.19988214477737462,1.0,125.0,-5,1.2574334296829353
2.192,1.0219788772475498,1.0,0.021978877247549725,1.0,125.0,-5,1.2574334296829353
2.193,1.5684055800524974,0.7071067811866472,0.8612987988658501,1.0,125.0,-5,1.2574334296829353
2.194,-1.814130918235547,2.8566376817946315e-13,-1.8141309182358327,1.0,125.0,-5,1.2574334296829353
2.195,-0.6443192162877159,-0.7071067811864039,0.06278756489868799,1.0,125.0,-5,1.2574334296829353
2.196,-2.89593194935022,-1.0,-1.8959319493502196,1.0,125.0,-5,1.2574334296829353
2.197,0.6921777612269651,-0.7071067811865743,1.3992845424135394,1.0,125.0,-5,1.2574334296829353
2.198,-1.7322480298741756,-1.8275753617416333e-13,-1.7322480298739928,1.0,125.0,-5,1.2574334296829353
2.199,-0.2409180026706096,0.7071067811863159,-0.9480247838569255,1.0,125.0,-5,1.2574334296829353
2.2,1.1698279019790552,1.0,0.16982790197905523,1.0,125.0,-5,1.2574334296829353
2.201,0.678531210589597,0.7071067811866624,-0.02857557059706534,1.0,125.0,-5,1.2574334296829353
2.202,-0.28429535007175677,3.0722497961209563e-13,-0.28429535007206397,1.0,125.0,-5,1.2574334296829353
2.203,0.2677954318760759,-0.7071067811863887,0.9749022130624646,1.0,125.0,-5,1.2574334296829353
2.204,-1.6256363885594745,-1.0,-0.6256363885594746,1.0,125.0,-5,1.2574334296829353
2.205,-1.4266279910997346,-0.7071067811865897,-0.7195212099131448,1.0,125.0,-5,1.2574334296829353
2.206,-2.2145472280853946,-2.043187476067958e-13,-2.2145472280851903,1.0,125.0,-5,1.2574334296829353
2.207,-0.21791226064826796,0.7071067811863007,-0.9250190418345686,1.0,125.0,-5,1.2574334296829353
2.208,1.3200511427082318,1.0,0.3200511427082317,1.0,125.0,-5,1.2574334296829353
2.209,-0.4253571429476517,0.7071067811866776,-1.1324639241343293,1.0,125.0,-5,1.2574334296829353
2.21,0.39162430413780636,1.0141251560149602e-13,0.39162430413770494,1.0,125.0,-5,1.2574334296829353
2.211,-0.4829975926449555,-0.7071067811863734,0.22410918854141787,1.0,125.0,-5,1.2574334296829353
2.212,-1.2154083532769784,-1.0,-0.21540835327697833,1.0,125.0,-5,1.2574334296829353
2.213,-0.29235062268452994,-0.7071067811866049,0.4147561585020749,1.0,125.0,-5,1.2574334296829353
2.214,-0.4369403098085655,-2.2587995903942828e-13,-0.43694030980833964,1.0,125.0,-5,1.2574334296829353
2.215,3.5010504402487377,0.7071067811862854,2.7939436590624522,1.0,125.0,-5,1.2574334296829353
2.216,0.9758363935743922,1.0,-0.02416360642560775,1.0,125.0,-5,1.2574334296829353
2.217,1.3255977576613072,0.7071067811866929,0.6184909764746144,1.0,125.0,-5,1.2574334296829353
2.218,-1.5874556492886165,1.229737270341285e-13,-1.5874556492887395,1.0,125.0,-5,1.2574334296829353
2.219,-1.1246320036997894,-0.7071067811863582,-0.41752522251343116,1.0,125.0,-5,1.2574334296829353
2.22,-1.4859733275029132,-1.0,-0.4859733275029131,1.0,125.0,-5,1.2574334296829353
2.221,-0.1803884101285681,-0.7071067811866201,0.526718371058052,1.0,125.0,-5,1.2574334296829353
2.222,0.15932183005814807,-2.4744117047206076e-13,0.1593218300583955,1.0,125.0,-5,1.2574334296829353
2.223,-0.748231740617842,0.7071067811862701,-1.4553385218041122,1.0,125.0,-5,1.2574334296829353
2.224,2.365773824506642,1.0,1.365773824506642,1.0,125.0,-5,1.2574334296829353
2.225,1.2419064224770098,0.7071067811865474,0.5347996412904624,1.0,125.0,-5,1.2574334296829353
2.226,1.6783458235785502,1.4453493846676097e-13,1.6783458235784057,1.0,125.0,-5,1.2574334296829353
2.227,0.016756048869567497,-0.707106781186343,0.7238628300559105,1.0,125.0,-5,1.2574334296829353
2.228,-0.37513858713334336,-1.0,0.6248614128666566,1.0,125.0,-5,1.2574334296829353
2.229,-0.7282321900736627,-0.7071067811866354,-0.021125408887027318,1.0,125.0,-5,1.2574334296829353
2.23,1.034694838867117,-2.6900238190469324e-13,1.034694838867386,1.0,125.0,-5,1.2574334296829353
2.231,-0.9965917300073873,0.7071067811864157,-1.703698511193803,1.0,125.0,-5,1.2574334296829353
2.232,1.2124599949501933,1.0,0.21245999495019338,1.0,125.0,-5,1.2574334296829353
2.233,1.8423214775151968,0.7071067811865626,1.1352146963286343,1.0,125.0,-5,1.2574334296829353
2.234,-0.32992375910820226,1.6609614989939344e-13,-0.32992375910836835,1.0,125.0,-5,1.2574334296829353
2.235,-0.5715171402285796,-0.7071067811863276,0.13558964095774803,1.0,125.0,-5,1.2574334296829353
2.236,-1.5598046462369561,-1.0,-0.5598046462369561,1.0,125.0,-5,1.2574334296829353
2.237,1.1923427114998457,-0.7071067811866506,1.8994494926864964,1.0,125.0,-5,1.2574334296829353
2.238,0.33549714486424737,-2.905635933373257e-13,0.3354971448645379,1.0,125.0,-5,1.2574334296829353
2.239,1.0345639981329644,0.7071067811864005,0.3274572169465639,1.0,125.0,-5,1.2574334296829353
2.24,-1.3194675494264096,1.0,-2.3194675494264096,1.0,125.0,-5,1.2574334296829353
2.241,1.9457998355825261,0.7071067811865779,1.2386930543959482,1.0,125.0,-5,1.2574334296829353
2.242,3.256251069560758,1.8765736133202592e-13,3.25625106956057,1.0,125.0,-5,1.2574334296829353
2.243,-2.802817058559086,-0.7071067811863124,-2.0957102773727736,1.0,125.0,-5,1.2574334296829353
2.244,0.025670266023168242,-1.0,1.0256702660231682,1.0,125.0,-5,1.2574334296829353
2.245,-0.18722747497729697,-0.7071067811866658,0.5198793062093688,1.0,125.0,-5,1.2574334296829353
2.246,0.9797997550804649,-8.475112932672614e-14,0.9797997550805496,1.0,125.0,-5,1.2574334296829353
2.247,-0.5787648167294247,0.7071067811863853,-1.28587159791581,1.0,125.0,-5,1.2574334296829353
2.248,0.6353932308917258,1.0,-0.3646067691082742,1.0,125.0,-5,1.2574334296829353
2.249,1.5625144193453233,0.7071067811865931,0.8554076381587302,1.0,125.0,-5,1.2574334296829353
2.25,-0.6107442219485323,2.092185727646584e-13,-0.6107442219487415,1.0,125.0,-5,1.2574334296829353
2.251,-1.8368103086709229,-0.7071067811862972,-1.1297035274846257,1.0,125.0,-5,1.2574334296829353
2.2520000000000002,-0.2563945875082273,-1.0,0.7436054124917727,1.0,125.0,-5,1.2574334296829353
2.253,-1.0995369934595103,-0.7071067811866811,-0.3924302122728291,1.0,125.0,-5,1.2574334296829353
2.254,0.6358113524413662,-1.0631234075935862e-13,0.6358113524414726,1.0,125.0,-5,1.2574334296829353
2.255,0.7502013138310035,0.7071067811863699,0.04309453264463363,1.0,125.0,-5,1.2574334296829353
2.2560000000000002,1.1229037438971499,1.0,0.12290374389714992,1.0,125.0,-5,1.2574334296829353
2.257,-0.036362255932144594,0.7071067811866083,-0.7434690371187529,1.0,125.0,-5,1.2574334296829353
2.258,-1.3208137735452916,2.307797841972909e-13,-1.3208137735455223,1.0,125.0,-5,1.2574334296829353
2.259,-1.0603770749002164,-0.7071067811862819,-0.3532702937139344,1.0,125.0,-5,1.2574334296829353
2.2600000000000002,-1.5406182349013489,-1.0,-0.5406182349013487,1.0,125.0,-5,1.2574334296829353
2.261,-0.6816064456329003,-0.7071067811865356,0.02550033555363525,1.0,125.0,-5,1.2574334296829353
2.262,-0.43625074906987105,-1.2787355219199108e-13,-0.43625074906974315,1.0,125.0,-5,1.2574334296829353
2.263,0.09366932849284737,0.7071067811863547,-0.6134374526935074,1.0,125.0,-5,1.2574334296829353
2.2640000000000002,3.333169486037439,1.0,2.333169486037439,1.0,125.0,-5,1.2574334296829353
2.265,0.8658299394398349,0.7071067811866235,0.15872315825321137,1.0,125.0,-5,1.2574334296829353
2.266,-2.2908825251939446,2.5234099562992337e-13,-2.290882525194197,1.0,125.0,-5,1.2574334296829353
2.267,-0.14338591664872125,-0.7071067811864274,0.5637208645377062,1.0,125.0,-5,1.2574334296829353
2.2680000000000002,-2.5168097289481874,-1.0,-1.5168097289481877,1.0,125.0,-5,1.2574334296829353
2.269,0.30726649137517725,-0.7071067811865508,1.014373272561728,1.0,125.0,-5,1.2574334296829353
2.27,0.7022678557569357,-1.4943476362462356e-13,0.7022678557570852,1.0,125.0,-5,1.2574334296829353
2.271,0.08419853820162859,0.7071067811863395,-0.6229082429847109,1.0,125.0,-5,1.2574334296829353
2.2720000000000002,-0.197527708806587,1.0,-1.197527708806587,1.0,125.0,-5,1.2574334296829353
2.273,0.5261794583730256,0.7071067811866388,-0.18092732281361326,1.0,125.0,-5,1.2574334296829353
2.274,-1.2784332185514558,2.7390220706255585e-13,-1.2784332185517298,1.0,125.0,-5,1.2574334296829353
2.275,0.5437478852280642,-0.7071067811864122,1.2508546664144764,1.0,125.0,-5,1.2574334296829353
2.2760000000000002,1.9985828983495906,-1.0,2.9985828983495906,1.0,125.0,-5,1.2574334296829353
2.277,0.46704138459962696,-0.707106781186566,1.174148165786193,1.0,125.0,-5,1.2574334296829353
2.278,0.10278119723498509,-1.7099597505725603e-13,0.1027811972351561,1.0,125.0,-5,1.2574334296829353
2.279,-0.6559793822149113,0.7071067811863242,-1.3630861634012355,1.0,125.0,-5,1.2574334296829353
2.2800000000000002,1.5044432090982778,1.0,0.5044432090982778,1.0,125.0,-5,1.2574334296829353
2.281,1.3407911879361156,0.707106781186654,0.6336844067494616,1.0,125.0,-5,1.2574334296829353
2.282,1.1600939676119004,6.808974305195625e-14,1.1600939676118323,1.0,125.0,-5,1.2574334296829353
2.283,-2.9556919610589865,-0.707106781186397,-2.2485851798725895,1.0,125.0,-5,1.2574334296829353
2.2840000000000003,-5.16975111079487,-1.0,-4.16975111079487,1.0,125.0,-5,1.2574334296829353
2.285,0.008306821078274629,-0.7071067811865813,0.715413602264856,1.0,125.0,-5,1.2574334296829353
2.286,-0.12128700305403642,-1.925571864898885e-13,-0.12128700305384386,1.0,125.0,-5,1.2574334296829353
2.287,-0.42484094557298513,0.707106781186309,-1.1319477267592941,1.0,125.0,-5,1.2574334296829353
2.2880000000000003,0.28423669585499356,1.0,-0.7157633041450064,1.0,125.0,-5,1.2574334296829353
2.289,-1.5691901686726126,0.7071067811866693,-2.2762969498592818,1.0,125.0,-5,1.2574334296829353
2.29,-0.803421640862781,8.965095448458873e-14,-0.8034216408628707,1.0,125.0,-5,1.2574334296829353
2.291,-0.6390590516188077,-0.7071067811863817,0.06804772956757396,1.0,125.0,-5,1.2574334296829353
2.2920000000000003,-0.31269977485772726,-1.0,0.6873002251422727,1.0,125.0,-5,1.2574334296829353
2.293,-1.7778725582154284,-0.7071067811865965,-1.070765777028832,1.0,125.0,-5,1.2574334296829353
2.294,-2.494197375259877,-2.1411839792252098e-13,-2.494197375259663,1.0,125.0,-5,1.2574334296829353
2.295,1.2214771014442822,0.7071067811864545,0.5143703202578277,1.0,125.0,-5,1.2574334296829353
2.2960000000000003,1.9459172388875068,1.0,0.9459172388875068,1.0,125.0,-5,1.2574334296829353
2.297,1.6924561782673044,0.7071067811865238,0.9853493970807806,1.0,125.0,-5,1.2574334296829353
2.298,1.3677751079251361,1.112121659172212e-13,1.3677751079250249,1.0,125.0,-5,1.2574334296829353
2.299,-0.7486725090813995,-0.7071067811863665,-0.04156572789503302,1.0,125.0,-5,1.2574334296829353
2.3000000000000003,-3.4047979341963583,-1.0,-2.4047979341963583,1.0,125.0,-5,1.2574334296829353
2.301,-1.0842884301327032,-0.7071067811866117,-0.3771816489460914,1.0,125.0,-5,1.2574334296829353
2.302,0.38723401936351404,-2.3567960935515346e-13,0.38723401936374974,1.0,125.0,-5,1.2574334296829353
2.303,0.10845770903653329,0.7071067811864392,-0.5986490721499059,1.0,125.0,-5,1.2574334296829353
2.3040000000000003,0.5798217811235187,1.0,-0.4201782188764814,1.0,125.0,-5,1.2574334296829353
2.305,-1.5093434994118011,0.707106781186539,-2.21645028059834,1.0,125.0,-5,1.2574334296829353
2.306,0.7627623107896783,1.3277337734985367e-13,0.7627623107895455,1.0,125.0,-5,1.2574334296829353
2.307,1.1025730756552776,-0.7071067811863513,1.8096798568416288,1.0,125.0,-5,1.2574334296829353
2.308,-3.8829810955386,-1.0,-2.8829810955386,1.0,125.0,-5,1.2574334296829353
2.309,-1.7841204433558748,-0.7071067811866271,-1.0770136621692479,1.0,125.0,-5,1.2574334296829353
2.31,1.138141404299765,-2.5724082078778594e-13,1.1381414043000224,1.0,125.0,-5,1.2574334296829353
2.311,2.676950763960522,0.707106781186424,1.9698439827740983,1.0,125.0,-5,1.2574334296829353
2.312,2.0575356289264928,1.0,1.057535628926493,1.0,125.0,-5,1.2574334296829353
2.313,0.7752824223835059,0.7071067811865542,0.06817564119695162,1.0,125.0,-5,1.2574334296829353
2.314,0.38161616803976833,1.5433458878248614e-13,0.381616168039614,1.0,125.0,-5,1.2574334296829353
2.315,-0.3671691136967968,-0.707106781186336,0.3399376674895392,1.0,125.0,-5,1.2574334296829353
2.316,-4.206979571305737,-1.0,-3.2069795713057374,1.0,125.0,-5,1.2574334296829353
2.317,-1.9059824944723434,-0.7071067811866423,-1.198875713285701,1.0,125.0,-5,1.2574334296829353
2.318,1.1910725771197832,-5.1428356777186364e-14,1.1910725771198347,1.0,125.0,-5,1.2574334296829353
2.319,1.1708969723335692,0.7071067811864088,0.4637901911471603,1.0,125.0,-5,1.2574334296829353
2.32,-0.610618646279637,1.0,-1.610618646279637,1.0,125.0,-5,1.2574334296829353
2.321,0.735986254686372,0.7071067811865696,0.02887947349980242,1.0,125.0,-5,1.2574334296829353
2.322,0.8869796396775397,1.7589580021511862e-13,0.8869796396773638,1.0,125.0,-5,1.2574334296829353
2.323,-1.1258205377093669,-0.7071067811863208,-0.418713756523046,1.0,125.0,-5,1.2574334296829353
2.324,-2.7239721451744723,-1.0,-1.7239721451744723,1.0,125.0,-5,1.2574334296829353
2.325,-0.6177984708500536,-0.7071067811866575,0.08930831033660389,1.0,125.0,-5,1.2574334296829353
2.326,0.7775347182750869,-7.298956820981884e-14,0.7775347182751599,1.0,125.0,-5,1.2574334296829353
2.327,0.3464115910612216,0.7071067811863935,-0.36069519012517187,1.0,125.0,-5,1.2574334296829353
2.328,0.4148876348615157,1.0,-0.5851123651384843,1.0,125.0,-5,1.2574334296829353
2.329,0.9139684103503767,0.7071067811865848,0.2068616291637919,1.0,125.0,-5,1.2574334296829353
2.33,0.06417184654943932,1.974570116477511e-13,0.06417184654924186,1.0,125.0,-5,1.2574334296829353
2.331,-4.074833599101289,-0.7071067811864663,-3.3677268179148228,1.0,125.0,-5,1.2574334296829353
2.332,-1.6520723619892017,-1.0,-0.6520723619892018,1.0,125.0,-5,1.2574334296829353
2.333,-0.09530636190174946,-0.707106781186512,0.6118004192847626,1.0,125.0,-5,1.2574334296829353
2.334,-0.4755413771756474,-9.455077964245132e-14,-0.47554137717555284,1.0,125.0,-5,1.2574334296829353
2.335,2.3273054995985776,0.7071067811863783,1.620198718412199,1.0,125.0,-5,1.2574334296829353
2.336,-0.5696563383423647,1.0,-1.5696563383423647,1.0,125.0,-5,1.2574334296829353
2.337,-1.241790768705397,0.7071067811866,-1.948897549891997,1.0,125.0,-5,1.2574334296829353
2.338,-0.9395911173459581,2.1901822308038357e-13,-0.9395911173461772,1.0,125.0,-5,1.2574334296829353
2.339,-0.28207349200428533,-0.7071067811864511,0.42503328918216576,1.0,125.0,-5,1.2574334296829353
2.34,-0.9657857671352466,-1.0,0.034214232864753454,1.0,125.0,-5,1.2574334296829353
2.341,-1.1436573001558055,-0.7071067811865273,-0.4365505189692782,1.0,125.0,-5,1.2574334296829353
2.342,-1.5181920073347754,-1.1611199107508378e-13,-1.5181920073346593,1.0,125.0,-5,1.2574334296829353
2.343,1.3472773296405758,0.707106781186363,0.6401705484542126,1.0,125.0,-5,1.2574334296829353
2.344,2.80708542679832,1.0,1.8070854267983198,1.0,125.0,-5,1.2574334296829353
2.345,0.35565714747235333,0.7071067811866153,-0.35144963371426197,1.0,125.0,-5,1.2574334296829353
2.346,-1.9844348277144832,1.3205759069783998e-14,-1.9844348277144963,1.0,125.0,-5,1.2574334296829353
2.347,1.7487301193996905,-0.7071067811864358,2.4558369005861262,1.0,125.0,-5,1.2574334296829353
2.348,-1.1490564771890044,-1.0,-0.14905647718900442,1.0,125.0,-5,1.2574334296829353
2.349,1.0514787229347382,-0.7071067811865425,1.7585855041212808,1.0,125.0,-5,1.2574334296829353
2.35,0.7593848783672169,-1.3767320250771626e-13,0.7593848783673546,1.0,125.0,-5,1.2574334296829353
2.351,0.08081476353234696,0.7071067811863477,-0.6262920176540008,1.0,125.0,-5,1.2574334296829353
2.352,0.23507876270544148,1.0,-0.7649212372945585,1.0,125.0,-5,1.2574334296829353
2.353,1.324729700794852,0.7071067811866305,0.6176229196082214,1.0,125.0,-5,1.2574334296829353
2.354,0.05183557586693734,3.4766970502416476e-14,0.05183557586690258,1.0,125.0,-5,1.2574334296829353
2.355,-2.41255225793997,-0.7071067811864206,-1.7054454767535494,1.0,125.0,-5,1.2574334296829353
2.356,-1.4207982957919698,-1.0,-0.42079829579196987,1.0,125.0,-5,1.2574334296829353
2.357,-1.217890105262825,-0.7071067811865577,-0.5107833240762674,1.0,125.0,-5,1.2574334296829353
2.358,-0.5746804351911402,-1.5923441394034873e-13,-0.574680435190981,1.0,125.0,-5,1.2574334296829353
2.359,-0.802369846771342,0.7071067811863325,-1.5094766279576746,1.0,125.0,-5,1.2574334296829353
2.36,3.102099317939276,1.0,2.102099317939276,1.0,125.0,-5,1.2574334296829353
2.361,0.3609875057600254,0.707106781186485,-0.34611927542645954,1.0,125.0,-5,1.2574334296829353
2.362,0.8868044052239829,5.632818193504895e-14,0.8868044052239266,1.0,125.0,-5,1.2574334296829353
2.363,1.9490370948623723,-0.7071067811864054,2.6561438760487777,1.0,125.0,-5,1.2574334296829353
2.364,-0.41515445479039015,-1.0,0.5848455452096099,1.0,125.0,-5,1.2574334296829353
2.365,-1.9625548645652835,-0.707106781186573,-1.2554480833787105,1.0,125.0,-5,1.2574334296829353
2.366,-1.7641358538280023,-1.807956253729812e-13,-1.7641358538278216,1.0,125.0,-5,1.2574334296829353
2.367,0.7143101261968302,0.7071067811864781,0.0072033450103521565,1.0,125.0,-5,1.2574334296829353
2.368,2.718682946840704,1.0,1.7186829468407037,1.0,125.0,-5,1.2574334296829353
2.369,0.3570973865803688,0.7071067811865002,-0.35000939460613134,1.0,125.0,-5,1.2574334296829353
2.37,-1.4883719614958313,7.788939336768143e-14,-1.4883719614959092,1.0,125.0,-5,1.2574334296829353
2.371,-0.18622019081911823,-0.70710678118639,0.5208865903672718,1.0,125.0,-5,1.2574334296829353
2.372,-0.33155696144963454,-1.0,0.6684430385503655,1.0,125.0,-5,1.2574334296829353
2.373,1.2753560814331206,-0.7071067811865882,1.9824628626197087,1.0,125.0,-5,1.2574334296829353
2.374,-2.2898093885073223,-2.0235683680561368e-13,-2.28980938850712,1.0,125.0,-5,1.2574334296829353
2.375,0.8185142078729128,0.7071067811864629,0.11140742668645,1.0,125.0,-5,1.2574334296829353
2.376,2.383723009512744,1.0,1.3837230095127444,1.0,125.0,-5,1.2574334296829353
2.3770000000000002,0.742554732019181,0.7071067811865155,0.03544795083266554,1.0,125.0,-5,1.2574334296829353
2.378,0.776323900191826,9.94506048003139e-14,0.7763239001917265,1.0,125.0,-5,1.2574334296829353
2.379,0.3881886851624229,-0.7071067811863748,1.0952954663487977,1.0,125.0,-5,1.2574334296829353
2.38,-1.7219802841255683,-1.0,-0.7219802841255684,1.0,125.0,-5,1.2574334296829353
2.3810000000000002,-0.8111714184926959,-0.7071067811866034,-0.10406463730609246,1.0,125.0,-5,1.2574334296829353
2.382,2.049554501570903,3.4556272049858883e-15,2.0495545015708996,1.0,125.0,-5,1.2574334296829353
2.383,-0.4640615162489623,0.7071067811864475,-1.1711682974354098,1.0,125.0,-5,1.2574334296829353
2.384,0.31782148909082353,1.0,-0.6821785109091765,1.0,125.0,-5,1.2574334296829353
